__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
2060,FELDMEIER EQUIPMENT,NY,ONONDAGA,43.093793,-76.097342,Machinery,25,-76.0973419805821,43.0937929872942
2061,FELDMEIER EQUIPMENT INC,NY,ONONDAGA,43.1033,-76.11761,Machinery,25,-76.117610039517,43.1032999928879
2062,DERRICK CORP,NY,ERIE,42.904,-78.75905,Machinery,25,-78.7590499877652,42.9039999689671
2063,HARDINGE INC,NY,CHEMUNG,42.1398,-76.8225,Machinery,25,-76.8224999868284,42.1397999713751
2064,HILLIARD CORP DRIVE TRAIN: PLANT,NY,CHEMUNG,42.11599,-76.8221,Machinery,25,-76.8220999670324,42.1159900006964
2065,PEERLESS-WINSMITH INC,NY,ERIE,42.51383,-78.6724,Machinery,25,-78.672400022595,42.5138300077936
2066,ITT GOULDS PUMPS INC,NY,SENECA,42.914039,-76.811116,Machinery,25,-76.8111159965588,42.9140390295272
2067,GLEASON WORKS,NY,MONROE,43.154308,-77.575614,Machinery,25,-77.5756140138741,43.1543080047795
2068,THE RAYMOND CORP,NY,CHENANGO,42.327553,-75.773567,Machinery,25,-75.7735669637979,42.3275529854891
2069,GE CO,NY,SCHENECTADY,42.810809,-73.962246,Machinery,25,-73.9622459762231,42.8108090012326
2070,ELLIOTT MANUFACTURING,NY,BROOME,42.147075,-75.884541,Machinery,25,-75.8845409712423,42.1470750036852
2071,CUMMINS INC JAMESTOWN ENGINE PLANT,NY,CHAUTAUQUA,42.081917,-79.361281,Machinery,25,-79.3612810033966,42.081916982725
2072,ST LAWRENCE ZINC CO BALMAT 4 MINE & MILL,NY,ST LAWRENCE,44.265028,-75.408139,Metal Mining,25,-75.4081390435827,44.2650280030122
2073,LYDALL PERFORMANCE MATERIALS (US) INC,NY,RENSSELAER,42.910222,-73.357972,Miscellaneous Manufacturing,25,-73.3579720119726,42.9102220118385
2074,GOLDEN ARTIST COLORS INC,NY,CHENANGO,42.66427,-75.34525,Miscellaneous Manufacturing,25,-75.3452499668351,42.6642699728441
2075,WELCH ALLYN INC,NY,ONONDAGA,42.978247,-76.427919,Miscellaneous Manufacturing,25,-76.4279190406976,42.9782469708405
2076,US OPTICAL LLC,NY,ONONDAGA,43.100707,-76.090743,Miscellaneous Manufacturing,25,-76.090742956505,43.1007069796918
2077,GARLOCK SEALING TECHNOLOGIES,NY,WAYNE,43.068828,-77.223631,Miscellaneous Manufacturing,25,-77.2236309988532,43.0688280321502
2078,MAGIC NOVELTY CO INC,NY,NEW YORK,40.86779,-73.92997,Miscellaneous Manufacturing,25,-73.9299699572223,40.8677899733746
2079,IIMAK,NY,ERIE,43.0272,-78.80914,Miscellaneous Manufacturing,25,-78.8091399581762,43.0271999926338
2080,IMERYS STEELCASTING USA INC,NY,NIAGARA,43.12379,-79.03346,Miscellaneous Manufacturing,25,-79.0334599745727,43.1237900105994
2081,LYDALL PERFORMANCE MATERIALS,NY,LEWIS,43.886,-75.436,Miscellaneous Manufacturing,25,-75.4360000226251,43.8860000259878
2082,LYDALL PERFORMANCE MATERIALS,NY,OSWEGO,43.3544,-76.426447,Miscellaneous Manufacturing,25,-76.4264469714416,43.3543999932277
2083,UNITED SILICONE INC,NY,ERIE,42.92777,-78.59773,Miscellaneous Manufacturing,25,-78.5977299900538,42.9277700085785
2084,PALL CORP,NY,SUFFOLK,40.81657,-73.24737,Miscellaneous Manufacturing,25,-73.2473699968873,40.8165699795189
2085,USC - FERRARA BROTHERS LLC - COLLEGE POINT,NY,QUEENS,40.769556,-73.847798,Nonmetallic Mineral Product,25,-73.8477980039119,40.7695560199591
2086,CLEMENTE LATHAM PORT OF ALBANY PLANT,NY,ALBANY,42.62551,-73.76849,Nonmetallic Mineral Product,25,-73.7684899695588,42.6255100264175
2087,REDLAND QUARRIES NY INC - TONAWANDA RMX (AKA RIVER ROAD),NY,ERIE,42.98358,-78.93555,Nonmetallic Mineral Product,25,-78.9355499866422,42.9835800040692
2088,CORNING INC,NY,ST LAWRENCE,44.555407,-75.325885,Nonmetallic Mineral Product,25,-75.3258849842554,44.5554069943464
2089,OWENS-BROCKWAY GLASS CONTAINER INC PLANT 35,NY,CAYUGA,42.96361,-76.55871,Nonmetallic Mineral Product,25,-76.5587099731412,42.963610018923
2090,CONTINENTAL BUCHANAN LLC,NY,WESTCHESTER,41.263948,-73.949198,Nonmetallic Mineral Product,25,-73.9491980365528,41.2639479678913
2091,LEHIGH CEMENT CO LLC - CEMENTON FACILITY,NY,GREENE,42.14524,-73.916325,Nonmetallic Mineral Product,25,-73.9163249972142,42.145239989041
2092,NORTHRUP FARMINGTON,NY,ONTARIO,42.99421,-77.34981,Nonmetallic Mineral Product,25,-77.3498099806282,42.994209990625
2093,USC - FERRARA BROTHERS LLC - CHELSEA ROAD,NY,RICHMOND,40.61051,-74.18866,Nonmetallic Mineral Product,25,-74.1886599655469,40.6105100221115
2094,USC - FERRARA BROTHERS LLC - GREENFIELD AVENUE,NY,RICHMOND,40.6181,-74.07405,Nonmetallic Mineral Product,25,-74.07405002699,40.6180999856117
2095,PLATTSBURGH QUARRY,NY,CLINTON,44.71026,-73.47257,Nonmetallic Mineral Product,25,-73.4725700029362,44.7102599696234
2096,FLEXOVIT USA INC,NY,ERIE,42.652498,-79.010168,Nonmetallic Mineral Product,25,-79.0101680067284,42.6524979903582
2097,SAINT-GOBAIN ADVANCED CERAMICS -STRUCTURAL CERAMICS,NY,NIAGARA,43.07981,-79.04012,Nonmetallic Mineral Product,25,-79.0401199942576,43.0798099787449
2098,ANCHOR GLASS CONTAINER CORP-ELMIRA,NY,CHEMUNG,42.122347,-76.813115,Nonmetallic Mineral Product,25,-76.8131150175606,42.1223470240764
2099,HOLCIM (US) INC,NY,ALBANY,42.49756,-73.813652,Nonmetallic Mineral Product,25,-73.8136519619842,42.4975599855937
2100,SAINT-GOBAIN ABRASIVES,NY,ALBANY,42.736893,-73.709944,Nonmetallic Mineral Product,25,-73.7099439777154,42.7368929979844
2101,VCNA UNITED MATERIALS LANCASTER PLANT,NY,ERIE,42.931948,-78.622846,Nonmetallic Mineral Product,25,-78.6228459870825,42.9319480116175
2102,USC - KINGS LLC - JOHNSON AVENUE,NY,KINGS,40.70704,-73.93825,Nonmetallic Mineral Product,25,-73.9382499986906,40.7070399836181
2103,VON ROLL USA INC,NY,SCHENECTADY,42.804258,-73.985333,Nonmetallic Mineral Product,25,-73.9853330383511,42.8042580069225
2104,REDLAND QUARRIES NY INC - GENESEE RMX (AKA LANCASTER),NY,ERIE,42.9444,-78.61275,Nonmetallic Mineral Product,25,-78.6127500012674,42.9444000297779
2105,SAINT GOBAIN INDUSTRIAL CERAMIC INC,NY,NIAGARA,43.10359,-78.92708,Nonmetallic Mineral Product,25,-78.9270800413228,43.1035900225933
2106,POTTERS INDUSTRIES LLC,NY,ST LAWRENCE,44.729,-74.98,Nonmetallic Mineral Product,25,-74.9800000028777,44.7289999808516
2107,BREWSTER TRANSIT MIX,NY,PUTNAM,41.36509,-73.61315,Nonmetallic Mineral Product,25,-73.6131499668624,41.3650900129348
2108,GUARDIAN INDUSTRIES - GENEVA,NY,ONTARIO,42.88261,-76.97223,Nonmetallic Mineral Product,25,-76.9722300105755,42.8826100209621
2109,MONOFRAX LLC,NY,CHAUTAUQUA,42.112059,-79.17881,Nonmetallic Mineral Product,25,-79.1788099926576,42.1120590203459
2110,CALLANAN INDUSTRIES INC ORISKANY FACILITY,NY,ONEIDA,43.15686,-75.33028,Nonmetallic Mineral Product,25,-75.3302799917829,43.1568600181048
2111,CLEMENTE LATHAM LATHAM PLANT,NY,ALBANY,42.797825,-73.73215,Nonmetallic Mineral Product,25,-73.7321499722127,42.7978250307718
2112,VCNA UNITED MATERIALS - ORCHARD PARK FACILITY,NY,ERIE,42.75989,-78.75075,Nonmetallic Mineral Product,25,-78.7507500036976,42.759890026088
2113,USC - KINGS LLC - MCDONALD AVENUE,NY,KINGS,40.63702,-73.97837,Nonmetallic Mineral Product,25,-73.9783700169208,40.6370200296374
2114,IMERYS FUSED MINERALS,NY,NIAGARA,43.12182,-79.03804,Nonmetallic Mineral Product,25,-79.0380400350488,43.1218199797799
2115,MANITOU CONCRETE- DOLOMITE PRODUCTS CO,NY,MONROE,43.08711,-77.59813,Nonmetallic Mineral Product,25,-77.598130016976,43.0871099985486
2116,USC - JENNA LLC,NY,BRONX,40.835771,-73.877738,Nonmetallic Mineral Product,25,-73.8777380438479,40.8357710033953
2117,EASTERN CONCRETE MATERIALS MT VERNON PLANT,NY,WESTCHESTER,40.84352,-73.83293,Nonmetallic Mineral Product,25,-73.8329299876445,40.8435200291388
2118,ANCHOR AN OLDCASTLE CO,NY,SUFFOLK,40.90465,-72.81038,Nonmetallic Mineral Product,25,-72.8103800353509,40.9046500190334
2119,OLDCASTLE PRECAST INC,NY,SUFFOLK,40.89025,-72.94233,Nonmetallic Mineral Product,25,-72.9423299741741,40.8902500229067
2120,USC - FERRARA BROTHERS LLC - MASPETH,NY,QUEENS,40.72591,-73.91948,Nonmetallic Mineral Product,25,-73.9194799703235,40.7259100308719
2121,VCNA UNITED MATERIALS - SANBORN FACILITY,NY,NIAGARA,43.13023,-78.9322,Nonmetallic Mineral Product,25,-78.9321999892846,43.1302299675363
2122,NORLITE LLC,NY,ALBANY,42.7555,-73.705667,Nonmetallic Mineral Product,25,-73.7056670088162,42.7554999859229
2123,NORTHRUP BROCKPORT,NY,MONROE,43.17364,-77.90738,Nonmetallic Mineral Product,25,-77.9073799942682,43.1736399814855
2124,USC - KINGS LLC - ON TIME,NY,QUEENS,40.76433,-73.836525,Nonmetallic Mineral Product,25,-73.83652495558,40.7643299801118
2125,OWENS CORNING,NY,ALBANY,42.583541,-73.867541,Nonmetallic Mineral Product,25,-73.8675409975632,42.5835410025718
2126,ANCHOR AN OLDCASTLE CO,NY,GENESEE,42.98896,-78.16305,Nonmetallic Mineral Product,25,-78.1630499564391,42.9889600176543
2127,NESL - GATEWAY TRADE CENTER,NY,ERIE,42.83365,-78.85426,Nonmetallic Mineral Product,25,-78.8542599992778,42.8336500018326
2128,DWK LIFE SCIENCES LLC,NY,MONROE,43.21682,-77.63804,Nonmetallic Mineral Product,25,-77.6380400090927,43.2168200123324
2129,NYACK,NY,ROCKLAND,41.109606,-73.955132,Nonmetallic Mineral Product,25,-73.9551320378251,41.1096059943796
2130,CORELLE BRANDS LLC PRESSWARE PLANT,NY,STEUBEN,42.1435,-77.04412,Nonmetallic Mineral Product,25,-77.044120026807,42.1434999695831
2131,LEHIGH CEMENT CO LLC - GLENS FALLS PLANT,NY,WARREN,43.3086,-73.6195,Nonmetallic Mineral Product,25,-73.6194999779427,43.3086000014587
2132,OLDCASTLE PRECAST INC,NY,ALBANY,42.522556,-73.865833,Nonmetallic Mineral Product,25,-73.8658330307136,42.5225560182115
2133,USC - FERRARA BROTHERS LLC - SMITH STREET,NY,KINGS,40.67301,-73.99921,Nonmetallic Mineral Product,25,-73.9992100331971,40.6730100170312
2134,USC - NYCON LLC,NY,QUEENS,40.743176,-73.940535,Nonmetallic Mineral Product,25,-73.9405350432788,40.743176014253
2135,VANDERBILT MINERALS LLC - GOUVERNEUR MINERALS DIV,NY,ST LAWRENCE,44.25844,-75.396397,Other,50,-75.3963969848409,44.2584399789413
2136,ALABAMA CHIPS INC,NY,ALBANY,42.719762,-73.708712,Other,100,-73.7087120281348,42.7197620203744
2137,US ARMY AVIATION CENTER OF EXCELLENCE & FT RUCKER FIRING RNG,NY,ORANGE,41.39407,-73.95932,Other,100,-73.9593199836796,41.3940700283632
2138,US ARMY NATIONAL GUARD CAMP GRAYLING JMTC SOUTH,NY,ULSTER,41.95517,-73.97464,Other,50,-73.9746400321981,41.9551699922973
2139,US ARMY NATIONAL GUARD CAMP ATTERBURY RANGES,NY,SUFFOLK,40.86,-72.869583,Other,100,-72.8695829651617,40.8600000320824
2140,US ARMY NATIONAL GUARD MILAN RANGE(S),NY,WESTCHESTER,41.301926,-73.938975,Other,50,-73.9389750289564,41.3019259972597
2141,US DOD MARINE CORPS BLOUNT ISLAND COMMAND,NY,ESSEX,44.290604,-74.095016,Other,50,-74.0950159870691,44.2906039907852
2142,U.S. ARMY HQ SIGNAL CENTER FORT GORDON,NY,JEFFERSON,44.05452,-75.79592,Other,100,-75.7959200125073,44.0545200065853
2143,NEENAH PAPER INC - APPLETON MILL,NY,RENSSELAER,42.9057,-73.3572,Paper,50,-73.3571999998174,42.9056999847878
2144,AUGUSTA NEWSPRINT CO LLC,NY,JEFFERSON,44.001,-75.982,Paper,50,-75.9820000049002,44.001000019838
2145,WESTROCK / SEVEN HILLS LLC,NY,SUFFOLK,40.926097,-72.709821,Paper,50,-72.7098210054791,40.9260969875954
2146,AHLSTROM-MUNKSJO COATED PRODUCTS LLC,NY,WARREN,43.308507,-73.634808,Paper,50,-73.6348079890364,43.308506983163
2147,KIMBERLY-CLARK CORP OWENSBORO OPERATIONS,NY,ESSEX,43.891973,-73.399275,Paper,50,-73.3992750216004,43.8919730197098
2148,STEVENS POINT MILL,NY,ST LAWRENCE,44.80498,-74.99516,Paper,50,-74.9951599716125,44.8049799877622
2149,THE PROCTER & GAMBLE PAPER PRODUCT CO,NY,GENESEE,43.06633,-78.29677,Paper,50,-78.2967700255296,43.0663300321133
2150,KIMBERLY-CLARK PENNSYLVANIA L LC,NY,WASHINGTON,43.11147,-73.56985,Paper,50,-73.5698500023579,43.1114700143936
2151,SONOCO RICHMOND,NY,LEWIS,43.794056,-75.487588,Paper,50,-75.4875880236039,43.7940559928441
2152,INTERNATIONAL PAPER- NEW BERN MILL,NY,ST LAWRENCE,44.338,-75.508,Paper,50,-75.5079999926473,44.3379999685821
2153,APPLETON PROPERTY VENTURES LLC,NY,ONONDAGA,43.06385,-76.20463,Paper,50,-76.2046300207527,43.0638499786143
2154,INTERNATIONAL PAPER CO,NY,COLUMBIA,42.048861,-73.636694,Paper,50,-73.6366940019754,42.0488610185462
2155,TAMBRANDS INC,NY,RICHMOND,40.58629,-74.20061,Paper,50,-74.2006099842769,40.5862899960794
2156,ARCLIN SURFACES LLC,NY,JEFFERSON,43.97535,-75.90653,Paper,50,-75.9065300225985,43.9753499926614
2157,ERGON WEST VIRGINIA INC,NY,JEFFERSON,43.97782,-75.61751,Paper,50,-75.6175100156732,43.9778200092689
2158,VALVOLINE,NY,OTSEGO,42.45938,-75.11338,Petroleum,75,-75.1133799698017,42.4593799876566
2159,HANGSTERFER'S LABORATORIES INC,NY,CORTLAND,42.591944,-76.15,Petroleum,75,-76.1499999648958,42.5919439999525
2160,APAC-CENTRAL INC MUSKOGEE ASPHALT,NY,ALBANY,42.523187,-73.851342,Petroleum,75,-73.8513420373708,42.5231870325402
2161,MARATHON PETROLEUM CO - NASHVILLE TN ASP TERMINAL,NY,ST LAWRENCE,44.783,-74.988,Petroleum,75,-74.988000039472,44.7830000280882
2162,SHELL OIL PRODUCTS US - PUGET SOUND REFINERY,NY,ONEIDA,43.15842,-75.38844,Petroleum,75,-75.3884399775488,43.1584200208047
2163,ERGON ARMOR-MEMPHIS,NY,QUEENS,40.769648,-73.847046,Petroleum,75,-73.8470460241876,40.7696480007848
2164,IKO SOUTHWEST,NY,WESTCHESTER,40.89036,-73.82511,Petroleum,75,-73.8251099734331,40.8903599682638
2165,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,NY,HERKIMER,42.98,-75.193,Petroleum,75,-75.192999989053,42.9800000111724
2166,CONDAT CORP,NY,ONTARIO,42.95165,-77.18132,Petroleum,75,-77.1813199896451,42.9516500187218
2167,CRAFCO INC-YOUNGSTOWN,NY,CORTLAND,42.624568,-76.150525,Petroleum,75,-76.1505250301794,42.6245679956182
2168,LAZARUS REFINERY LLC,NY,GENESEE,42.99513,-78.21141,Petroleum,75,-78.2114100411074,42.9951299825107
2169,PHILLLIPS 66 CO BORGER REFINERY,NY,ERIE,42.87202,-78.818709,Petroleum,75,-78.8187089922457,42.8720200045441
2170,HOUGHTON INTERNATIONAL INC,NY,ERIE,42.95668,-78.67435,Petroleum,75,-78.6743499955822,42.9566799738751
2171,WOOD RIVER REFINERY,NY,WAYNE,43.05387,-76.97242,Petroleum,75,-76.9724200042581,43.053870012638
2172,BROX INDUSTRIES INC,NY,ERIE,42.89308,-78.73961,Petroleum,75,-78.7396099958592,42.8930800201727
2173,WESTERN EL PASO REFINERY,NY,MONROE,43.14997,-77.680572,Petroleum,75,-77.6805720038607,43.1499699994677
2174,WARREN OIL CO LLC - DUNN NC,NY,WAYNE,43.165,-77.317,Petroleum,75,-77.3170000030225,43.1650000206443
2175,POE ASPHALT PAVING INC,NY,MADISON,43.025,-75.728,Petroleum,75,-75.7280000108425,43.0250000239858
2176,BROX INDUSTRIES INC,NY,ERIE,42.89318,-78.73916,Petroleum,75,-78.7391600297334,42.8931799897854
2177,TANGERINE RD ASPHALT PLANT,NY,NIAGARA,43.05081,-78.84771,Petroleum,75,-78.8477100232151,43.0508100159134
2178,DUBOIS CHEMICALS DBA ANGLER INDUSTRIES,NY,CATTARAUGUS,42.083336,-78.458086,Petroleum,75,-78.4580859808222,42.0833360100476
2179,TILCON CONNECTICUT INC,NY,SCHUYLER,42.371,-76.861,Petroleum,75,-76.8609999832752,42.370999972213
2180,OXBOW CALCINING LLC,NY,CHAUTAUQUA,42.10354,-79.2621,Petroleum,75,-79.2620999891705,42.1035399712523
2181,ERGON ASPHALT & EMULSIONS INC - LITTLE ROCK,NY,ERIE,43.00573,-78.86004,Petroleum,75,-78.8600400293104,43.0057299865661
2182,ASPHALT MATERIALS INC,NY,ONONDAGA,42.99541,-76.06899,Petroleum,75,-76.0689899824054,42.9954100115875
2183,VALERO THREE RIVERS REFINERY,NY,MONROE,43.14485,-77.48456,Petroleum,75,-77.484559968192,43.144850019147
2184,NORTHLAND PRODUCTS CO,NY,SCHENECTADY,42.75579,-73.90384,Petroleum,75,-73.9038400317324,42.7557900089883
2185,OT JET LLC,NY,JEFFERSON,43.93567,-75.93535,Petroleum Bulk Terminals,75,-75.9353500430382,43.9356700088349
2186,COUNTRYMARK REFINING & LOGISTICS LLC,NY,PUTNAM,41.353625,-73.74795,Petroleum Bulk Terminals,75,-73.7479499905875,41.3536250064341
2187,PHILLIPS 66  KANSAS CITY TERMINAL,NY,ORANGE,41.48536,-74.01038,Petroleum Bulk Terminals,75,-74.0103800447659,41.485360007154
2188,HFFC AIRPORT FUEL FARM,NY,CLINTON,44.67056,-73.44639,Petroleum Bulk Terminals,75,-73.446390041285,44.6705599951456
2189,GRIFFITH ENERGY - PALMYRA,NY,KINGS,40.73385,-73.943,Petroleum Bulk Terminals,75,-73.9430000204185,40.7338500236353
2190,MPLX TERMINALS LLC - LEXINGTON KY TERMINAL,NY,WAYNE,43.06192,-77.196765,Petroleum Bulk Terminals,75,-77.1967649938196,43.0619200234335
2191,PHILLIPS 66 CO EAST ST LOUIS TERMINAL,NY,RENSSELAER,42.615222,-73.750528,Petroleum Bulk Terminals,75,-73.7505279757898,42.6152220029968
2192,DELTA WESTERN LLC JUNEAU BULK FACILITY,NY,CATTARAUGUS,42.07114,-78.395687,Petroleum Bulk Terminals,75,-78.3956870248936,42.0711399667476
2193,EQUILON SAN JOSE TERMINAL,NY,ORANGE,41.47502,-74.014206,Petroleum Bulk Terminals,75,-74.014205969561,41.4750199716496
2194,PHILLIPS 66 TERMINAL,NY,SUFFOLK,40.978917,-72.643111,Petroleum Bulk Terminals,75,-72.643111034502,40.9789169773527
2195,ARROW CDP,NY,STEUBEN,42.56456,-77.59137,Petroleum Bulk Terminals,75,-77.5913700147999,42.5645600014655
2196,GRIFFITH ENERGY - LOWVILLE,NY,NASSAU,40.87467,-73.52693,Petroleum Bulk Terminals,75,-73.5269300252187,40.8746700260044
2197,WEST DIRECT OIL #75 LAS,NY,LEWIS,43.79324,-75.48913,Petroleum Bulk Terminals,75,-75.4891299817891,43.793239999508
2198,BUCKEYE CARIBBEAN TERMINALS LLC (FORMER SCYI),NY,NASSAU,40.830722,-73.647528,Petroleum Bulk Terminals,75,-73.647528043628,40.8307220041313
2199,MPLX TERMINALS LLC - COLUMBUS OH WEST TERMINAL,NY,QUEENS,40.77463,-73.8742,Petroleum Bulk Terminals,75,-73.8742000291014,40.7746300145708
2200,GULF OIL LP CHELSEA TERMINAL,NY,SUFFOLK,40.76063,-73.26448,Petroleum Bulk Terminals,75,-73.2644800284409,40.7606300086806
2201,MARATHON PETROLEUM CO - KNOXVILLE TN ASP TERMINAL,NY,ERIE,42.991128,-78.925194,Petroleum Bulk Terminals,75,-78.9251940283838,42.9911280291603
2202,INEOS USA LLC STRATTON RIDGE,NY,NASSAU,40.625694,-73.745694,Petroleum Bulk Terminals,75,-73.7456939615829,40.6256939958716
2203,PHILLIPS 66 CO WICHITA TERMINAL,NY,SUFFOLK,40.812503,-73.065525,Petroleum Bulk Terminals,75,-73.0655250220698,40.8125029894955
2204,MOTIVA ENTERPRISES LLC PASADENA TERMINAL,NY,SUFFOLK,40.917077,-73.093918,Petroleum Bulk Terminals,75,-73.0939179834235,40.917076975832
2205,WESTERN MARKETING-STROUD,NY,QUEENS,40.7786,-73.84812,Petroleum Bulk Terminals,75,-73.8481199601098,40.7786000104341
2206,ASSOCIATED PETROLEUM PRODUCTS INC,NY,ORANGE,41.479611,-74.011472,Petroleum Bulk Terminals,75,-74.0114720368253,41.4796110056794
2207,GALENA PARK TERMINAL CHEVRON USA INC,NY,WYOMING,42.847856,-78.047718,Petroleum Bulk Terminals,75,-78.0477180418883,42.8478560242885
2208,DELTA WESTERN LLC DUTCH HARBOR BULK FACILITY,NY,ONONDAGA,43.126756,-76.198109,Petroleum Bulk Terminals,75,-76.1981089704422,43.1267560180183
2209,FLINT HILLS RESOURCES PINE BEND LLC MCFARLAND TERMINAL,NY,NASSAU,40.633766,-73.740458,Petroleum Bulk Terminals,75,-73.7404580411179,40.6337659848721
2210,MONT BELVIEU EAST PHT FACILITY,NY,ERIE,42.85939,-78.85895,Petroleum Bulk Terminals,75,-78.8589500135446,42.8593899872546
2211,MPLX TERMINALS LLC - FT LAUDERDALE EISENHOWER,NY,QUEENS,40.6475,-73.78675,Petroleum Bulk Terminals,75,-73.7867500243391,40.6475000105995
2212,TESORO VINVALE TERMINAL,NY,BRONX,40.83902,-73.84103,Petroleum Bulk Terminals,75,-73.8410300067299,40.8390200079684
2213,PILOT THOMAS LOGISTICS - MIDLAND,NY,NASSAU,40.62806,-73.73837,Petroleum Bulk Terminals,75,-73.7383699970715,40.6280600141847
2214,MUSKET FT WORTH BULK PLANT,NY,GREENE,42.269,-73.805,Petroleum Bulk Terminals,75,-73.8050000179883,42.2690000054966
2215,SPRAGUE EAST PROVIDENCE TERMINAL,NY,BRONX,40.80155,-73.90631,Petroleum Bulk Terminals,75,-73.9063100394376,40.8015499753307
2216,MIDWEST INDUSTRIAL ASPHALT,NY,ERIE,42.99185,-78.92485,Petroleum Bulk Terminals,75,-78.92484997363,42.991850025595
2217,MPLX TERMINALS LLC - YOUNGSTOWN OH TERMINAL,NY,ORANGE,41.487139,-74.008528,Petroleum Bulk Terminals,75,-74.0085279881447,41.4871389945225
2218,MPLX TERMINALS LLC - DORAVILLE GA TERMINAL,NY,ALBANY,42.6315,-73.755333,Petroleum Bulk Terminals,75,-73.7553329744131,42.6314999697122
2219,NVENT THERMAL LLC,NY,NIAGARA,43.120561,-78.917265,Plastics and Rubber,25,-78.917264958697,43.1205609915619
2220,FIRESTONE BUILDING PRODUCTS CO,NY,NASSAU,40.7887,-73.4653,Plastics and Rubber,25,-73.4653000271733,40.7886999815449
2221,SAINT-GOBAIN PERFORMANCE PLASTICS,NY,HERKIMER,43.03561,-74.86779,Plastics and Rubber,25,-74.8677900034339,43.035609975715
2222,SHELBY FOAM SYSTEM,NY,WASHINGTON,43.396508,-73.253024,Plastics and Rubber,25,-73.2530239932856,43.3965079788252
2223,AKWEL CADILLAC USA INC,NY,PUTNAM,41.384229,-73.578519,Plastics and Rubber,25,-73.5785190143443,41.3842290290566
2224,CARPENTER CO,NY,MADISON,43.08079,-75.71743,Plastics and Rubber,25,-75.7174299840519,43.0807899699359
2225,HEXPOL - BARBERTON (PKA PREFERRED COMPOUNDING CORP),NY,ERIE,42.96675,-78.921426,Plastics and Rubber,25,-78.921425955093,42.9667500228309
2226,THE COOPER TIRE CO,NY,YATES,42.65634,-77.05824,Plastics and Rubber,25,-77.0582400159373,42.6563399813946
2227,CLARION BATHWARE,NY,HERKIMER,43.101118,-74.682982,Plastics and Rubber,25,-74.6829820254833,43.1011179704903
2228,MILSCO MICHIGAN SEAT CO,NY,SARATOGA,42.8664,-73.75106,Plastics and Rubber,25,-73.7510599581011,42.8663999814203
2229,CAMSO MANUFACTURING USA LTD (EMPORIA DIVISION),NY,SUFFOLK,40.71916,-73.33733,Plastics and Rubber,25,-73.3373299843849,40.7191599721294
2230,M-D BUILDING PRODUCTS INC,NY,FULTON,43.02989,-74.35338,Plastics and Rubber,25,-74.3533799967771,43.0298900202803
2231,DARAMIC LLC,NY,DUTCHESS,41.512874,-73.951954,Plastics and Rubber,25,-73.9519539780129,41.5128740000395
2232,CUSTOM FIBERGLASS INC,NY,ONTARIO,42.90168,-77.30165,Plastics and Rubber,25,-77.3016500406051,42.9016799731471
2233,BAXTER HEALTHCARE CORP,NY,QUEENS,40.766739,-73.906086,Plastics and Rubber,25,-73.9060859996058,40.7667389774799
2234,CARFAIR COMPOSITES USA INC - WAUSAUKEE,NY,ONEIDA,43.10808,-75.25365,Plastics and Rubber,25,-75.2536500149549,43.1080799951075
2235,MAAX US CORP,NY,FULTON,43.032,-74.355,Plastics and Rubber,25,-74.3550000185605,43.0319999848497
2236,VETRORESINA LLC,NY,ONEIDA,43.08268,-75.5344,Plastics and Rubber,25,-75.5344000415431,43.0826800305296
2237,3M CO - GUIN,NY,SUFFOLK,40.779495,-73.293269,Plastics and Rubber,25,-73.2932689671718,40.7794949954064
2238,NEWBASIS LLC,NY,HERKIMER,43.095837,-74.769466,Plastics and Rubber,25,-74.7694659819889,43.0958369944131
2239,LEGGETT & PLATT INC,NY,DUTCHESS,41.57021,-73.59956,Plastics and Rubber,25,-73.5995599837496,41.5702099899637
2240,RIVER POOLS & SPAS,NY,SUFFOLK,40.76032,-73.30595,Plastics and Rubber,25,-73.30595003488,40.7603200070561
2241,HAYSITE REINFORCED PLASTICS LLC,NY,NIAGARA,43.05971,-78.8394,Plastics and Rubber,25,-78.8393999780163,43.0597100103416
2242,3M CO - MENOMONIE,NY,ORANGE,41.4872,-74.2448,Plastics and Rubber,25,-74.2447999995649,41.4872000294231
2243,MOLNLYCKE MANUFACTURING US LLC (FORMALLY RYNEL),NY,ERIE,42.96227,-78.91914,Plastics and Rubber,25,-78.9191400121895,42.962270010753
2244,HILDRETH MANUFACTURING LLC,NY,SARATOGA,43.29621,-73.62704,Primary Metals,50,-73.62703998728,43.2962099926304
2245,DONCASTERS INC PRECISION CASTINGS NEW ENGLAND,NY,MADISON,43.06844,-75.76957,Primary Metals,50,-75.7695699997727,43.068439990431
2246,JOHNSON BRASS & MACHINE FOUNDRY INC,NY,CHAUTAUQUA,42.47263,-79.34612,Primary Metals,50,-79.3461199566834,42.4726300236049
2247,BISON METAL TECHNOLOGIES,NY,ONEIDA,43.21232,-75.46525,Primary Metals,50,-75.4652499767598,43.2123200194355
2248,NEW JERSEY SHELL CASTING CORP,NY,NIAGARA,43.10292,-78.99589,Primary Metals,50,-78.9958900039395,43.1029199745004
2249,NUCOR STEEL-DARLINGTON,NY,ONEIDA,43.223021,-75.406957,Primary Metals,50,-75.4069570403319,43.223020993285
