__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1832,SEQUA COATINGS CORP-PRECOAT METALS DIV,IN,PORTER,41.619778,-87.159389,Fabricated Metals,25,-87.1593889880268,41.6197779830753
1833,BECKETT BRONZE CO INC,IN,DELAWARE,40.16743,-85.38987,Fabricated Metals,25,-85.3898700242201,40.1674299738558
1834,STEEL WAREHOUSE - PROFILING DEPARTMENT (RIVERSIDE),IN,ST JOSEPH,41.69485,-86.263435,Fabricated Metals,25,-86.2634350154631,41.6948500020184
1835,DIAMOND MIDWEST,IN,LAPORTE,41.71844,-86.84066,Fabricated Metals,25,-86.8406599878566,41.718440016139
1836,MODERN DOOR CORP,IN,ST JOSEPH,41.46199,-86.49354,Fabricated Metals,25,-86.4935400026263,41.4619900127715
1837,I/N KOTE,IN,ST JOSEPH,41.6974,-86.4674,Fabricated Metals,25,-86.4674000160053,41.6974000185432
1838,MERCHANTS METALS,IN,ELKHART,41.459132,-85.839789,Fabricated Metals,25,-85.8397889884832,41.459131975781
1839,O'NEAL MANUFACTURING SERVICES,IN,MARION,39.855678,-85.991626,Fabricated Metals,25,-85.9916260107292,39.855677998421
1840,CROWN GROUP FORT WAYNE PLANT,IN,ALLEN,41.04559,-85.19621,Fabricated Metals,25,-85.1962099576283,41.0455900280828
1841,MAJOR TOOL & MACHINE INC,IN,MARION,39.79217,-86.13363,Fabricated Metals,25,-86.1336299840438,39.7921699805678
1842,BUHRT ENGINEERING INC,IN,KOSCIUSKO,41.27033,-85.842657,Fabricated Metals,25,-85.8426570396908,41.2703300040364
1843,MOR/RYDE INTERNATIONAL INC,IN,ELKHART,41.70109,-85.95422,Fabricated Metals,25,-85.9542199826355,41.7010900086366
1844,FRANKE PLATING WORKS,IN,ALLEN,41.079353,-85.110466,Fabricated Metals,25,-85.1104660332536,41.0793530107651
1845,PRECOAT METALS,IN,LAPORTE,41.517896,-86.679915,Fabricated Metals,25,-86.6799150017586,41.5178959864394
1846,WILEY METAL FABRICATING INC,IN,GRANT,40.52905,-85.67064,Fabricated Metals,25,-85.6706399934077,40.5290500244907
1847,RBC PRECISION PRODUCTS,IN,MARSHALL,41.44775,-86.17053,Fabricated Metals,25,-86.1705299911381,41.4477500115476
1848,BLUEWATER THERMAL SOLUTIONS,IN,ST JOSEPH,41.66706,-86.24452,Fabricated Metals,25,-86.2445199990092,41.6670600287715
1849,REELCRAFT INDUSTRIES INC,IN,WHITLEY,41.14012,-85.43766,Fabricated Metals,25,-85.4376600380092,41.1401199845514
1850,CTP,IN,MARION,39.714314,-86.145871,Fabricated Metals,25,-86.1458709670944,39.714313977933
1851,THOMAS & SKINNER INC,IN,MARION,39.79946,-86.13898,Fabricated Metals,25,-86.1389799905499,39.7994599718756
1852,JUPITER COIL COATING,IN,SHELBY,39.583296,-85.860062,Fabricated Metals,25,-85.8600619881521,39.5832959818589
1853,FORT RECOVERY INDUSTRIES INC,IN,JAY,40.454194,-84.964059,Fabricated Metals,25,-84.9640589675739,40.4541939829059
1854,HANGER BOLT & STUD CO,IN,HANCOCK,39.81401,-85.7725,Fabricated Metals,25,-85.772499963474,39.8140099665556
1855,TAYLOR MADE SYSTEMS,IN,NOBLE,41.454903,-85.282049,Fabricated Metals,25,-85.2820490135915,41.4549029890495
1856,GEIGER & PETERS INC,IN,MARION,39.75657,-86.10198,Fabricated Metals,25,-86.1019800009646,39.7565700283996
1857,CROSSROADS GALVANIZING LLC,IN,TIPPECANOE,40.36723,-86.812137,Fabricated Metals,25,-86.8121370402813,40.3672300165423
1858,SAMTEC INC,IN,FLOYD,38.34372,-85.82435,Fabricated Metals,25,-85.8243500030211,38.3437199911339
1859,MI-TECH TUNGSTEN METALS LLC,IN,MARION,39.8075,-86.09057,Fabricated Metals,25,-86.0905699595518,39.8075000076696
1860,PRECISE MANUFACTURING,IN,ALLEN,41.13697,-85.20027,Fabricated Metals,25,-85.2002699833863,41.1369700139023
1861,A RAYMOND TINNERMAN MANUFACTURING INC,IN,CASS,40.728899,-86.384521,Fabricated Metals,25,-86.3845209987347,40.7288989906595
1862,NORTHERN INDIANA ANODIZE,IN,ALLEN,40.961023,-85.16799,Fabricated Metals,25,-85.1679900117983,40.961022972772
1863,GKN SINTER METALS,IN,WASHINGTON,38.59487,-86.10275,Fabricated Metals,25,-86.1027500368261,38.5948699680998
1864,DELTA FAUCET CO,IN,DECATUR,39.3363,-85.50506,Fabricated Metals,25,-85.505060004956,39.3363000223931
1865,PRECOAT METALS,IN,HANCOCK,39.787066,-85.738262,Fabricated Metals,25,-85.7382620238927,39.7870660230041
1866,CTP DIV OF TUE PROCESSING,IN,MARION,39.72359,-86.2611,Fabricated Metals,25,-86.2611000245451,39.7235900212749
1867,ELECTRO-SPEC INC,IN,JOHNSON,39.500176,-86.051874,Fabricated Metals,25,-86.0518740405415,39.5001759998539
1868,AZZ GALVANIZING SERVICES-MUNCIE,IN,DELAWARE,40.17237,-85.38624,Fabricated Metals,25,-85.3862400219885,40.1723699659242
1869,BOOTZ PLUMBING WARE CO,IN,VANDERBURGH,37.98571,-87.59882,Fabricated Metals,25,-87.5988200315162,37.9857099874758
1870,PIONEER METAL FINISHING LLC,IN,ST JOSEPH,41.70978,-86.3041,Fabricated Metals,25,-86.3041000415762,41.7097800159264
1871,SCHLAGE LOCK CO LLC,IN,MARION,39.813495,-86.017607,Fabricated Metals,25,-86.017606995545,39.813495002546
1872,CROWN FOOD PACKAGING,IN,MONTGOMERY,40.045674,-86.902884,Fabricated Metals,25,-86.9028840417993,40.0456739847664
1873,LIPPERT COMPONENTS INC PLANTS 19 26 30,IN,ELKHART,41.543523,-85.782785,Fabricated Metals,25,-85.7827850446565,41.5435230263463
1874,RACO INC,IN,ST JOSEPH,41.66467,-86.302034,Fabricated Metals,25,-86.3020340062542,41.6646700044383
1875,SUNRIGHT AMERICA,IN,BARTHOLOMEW,39.14163,-85.96248,Fabricated Metals,25,-85.962479991673,39.14163001844
1876,SILGAN WHITE CAP CORP,IN,WAYNE,39.858639,-84.908556,Fabricated Metals,25,-84.9085560187554,39.8586390153774
1877,VALMONT COATINGS GATEWAY GALVANIZING,IN,CLARK,38.327894,-85.668221,Fabricated Metals,25,-85.6682210100106,38.3278940345712
1878,AGRATI VALPARAISO LLC,IN,PORTER,41.45628,-87.01227,Fabricated Metals,25,-87.0122700074845,41.4562800067573
1879,METL-SPAN A DIV OF NCI GROUP INC,IN,SHELBY,39.55059,-85.78333,Fabricated Metals,25,-85.7833299627078,39.5505899724632
1880,IMPACT FORGE GROUPLLC-IMPACT PLANT (PART),IN,BARTHOLOMEW,39.13996,-85.95487,Fabricated Metals,25,-85.9548700035751,39.1399600244162
1881,MPI PRODUCTS LLC,IN,STARKE,41.29798,-86.63986,Fabricated Metals,25,-86.639860021555,41.2979800175214
1882,SUPERIOR METAL TECHNOLOGIES LLC,IN,MARION,39.81155,-85.9943,Fabricated Metals,25,-85.9943000258355,39.8115500004985
1883,GKN AEROSPACE MUNCIE INC,IN,DELAWARE,40.15707,-85.42122,Fabricated Metals,25,-85.4212199699945,40.1570699658133
1884,BALL METAL BEVERAGE CONTAINER CORP,IN,WHITE,40.750389,-86.774778,Fabricated Metals,25,-86.7747779940769,40.7503889837936
1885,ELKHART PRODUCTS CORP,IN,ELKHART,41.70125,-85.99396,Fabricated Metals,25,-85.9939600135005,41.7012499716093
1886,INDIANA AUTOMOTIVE FASTENERS,IN,HANCOCK,39.8168,-85.78697,Fabricated Metals,25,-85.7869700260706,39.8168000066345
1887,AZZ GALVANIZING SERVICES-HAMILTON,IN,STEUBEN,41.53108,-84.93158,Fabricated Metals,25,-84.9315800191505,41.5310799990566
1888,HTI INC,IN,CASS,40.73613,-86.38265,Fabricated Metals,25,-86.382649987661,40.7361299807158
1889,INDIANA GALVANIZING LLC,IN,ELKHART,41.742481,-85.686985,Fabricated Metals,25,-85.6869850196653,41.7424809822548
1890,MA METAL,IN,JOHNSON,39.35629,-85.96787,Fabricated Metals,25,-85.9678699732092,39.3562900080668
1891,MITCHEL & SCOTT MACHINE INC,IN,MARION,39.78826,-86.12892,Fabricated Metals,25,-86.1289200271777,39.7882600083281
1892,LIPPERT COMPONENTS INC 83,IN,ELKHART,41.65304,-86.01021,Fabricated Metals,25,-86.010209998001,41.6530399933719
1893,NEW MILLENNIUM BUILDING SYSTEMS LLC,IN,DEKALB,41.383625,-84.906215,Fabricated Metals,25,-84.906215009125,41.3836249876903
1894,L E JOHNSON PRODUCTS INC,IN,ELKHART,41.66464,-85.95088,Fabricated Metals,25,-85.9508799565776,41.6646400069385
1895,CMC REBAR-IN MUNCIE,IN,DELAWARE,40.1804,-85.3676,Fabricated Metals,25,-85.3675999798431,40.1803999977023
1896,CTP,IN,MARION,39.7116,-86.13944,Fabricated Metals,25,-86.1394400178069,39.7116000125791
1897,PORTLAND FORGE,IN,JAY,40.44499,-84.97611,Fabricated Metals,25,-84.9761099569419,40.4449900287287
1898,DUBOSE STRAPPING INC,IN,MONTGOMERY,39.98138,-86.81946,Fabricated Metals,25,-86.8194600166459,39.9813799954734
1899,BEST METAL FINISHING / EFG OSGOOD,IN,RIPLEY,39.127345,-85.295068,Fabricated Metals,25,-85.2950680275096,39.127344991312
1900,NITREX INDIANA,IN,JOHNSON,39.52303,-86.06228,Fabricated Metals,25,-86.0622800349612,39.523029967828
1901,ELECTRIC COATING TECHNOLOGIES LLC D/B/A MATERIAL SCIENCES CO,IN,LAKE,41.63369,-87.47613,Fabricated Metals,25,-87.4761300164733,41.6336899762113
1902,SCHLAGE LOCK CO LLC,IN,MARION,39.80701,-86.01806,Fabricated Metals,25,-86.0180600159428,39.8070099761701
1903,PARKER HANNIFIN CORP CYLINDER DIV ASHLEY IN,IN,DEKALB,41.5243,-85.0729,Fabricated Metals,25,-85.0729000152077,41.5243000159692
1904,MURSIX CORP,IN,DELAWARE,40.21195,-85.55462,Fabricated Metals,25,-85.5546199693493,40.2119500176183
1905,FLEXAUST CO,IN,KOSCIUSKO,41.24157,-85.87695,Fabricated Metals,25,-85.8769499561675,41.2415700275874
1906,THE FORD METER BOX CO INC,IN,WABASH,40.813874,-85.807809,Fabricated Metals,25,-85.8078089643685,40.8138739777966
1907,IMAGINEERING ENTERPRISES INC - INDIANAPOLIS,IN,MARION,39.80682,-86.08334,Fabricated Metals,25,-86.0833399588191,39.8068199939999
1908,JESSEN MANUFACTURING CO INC,IN,ELKHART,41.69264,-85.99706,Fabricated Metals,25,-85.9970600097144,41.692639977467
1909,MATTHEWS STAMPING,IN,WAYNE,39.81604,-84.89461,Fabricated Metals,25,-84.8946100332956,39.8160399760268
1910,KEN'S FOODS LEBANON,IN,BOONE,40.032444,-86.502994,Food,25,-86.5029939625079,40.0324439735465
1911,CARGILL TEXTURIZING SOLUTIONS,IN,LAKE,41.694444,-87.515833,Food,25,-87.5158330367486,41.6944439835337
1912,BUNGE NA INC,IN,SHELBY,39.679788,-85.687207,Food,25,-85.687206993372,39.6797879946087
1913,KENT NUTRITION GROUP INC,IN,CASS,40.730625,-86.299335,Food,25,-86.2993350179831,40.7306250051144
1914,CARGILL FEED & NUTRITION MENTONE,IN,KOSCIUSKO,41.17393,-86.04459,Food,25,-86.0445899612287,41.1739300153819
1915,MAPLEHURST BAKERIES LLC,IN,HENDRICKS,39.86149,-86.3964,Food,25,-86.3963999607258,39.8614899914617
1916,PERDUE FARMS WASHINGTON FEED MILL,IN,DAVIESS,38.66784,-87.18489,Food,25,-87.1848900029863,38.6678399963782
1917,ADM MILLING CO,IN,MARION,39.73046,-86.09261,Food,25,-86.092610033562,39.7304599814071
1918,F08 - FRANKFORT OILSEEDS,IN,CLINTON,40.2853,-86.5479,Food,25,-86.5479000249088,40.2852999660822
1919,GRAIN PROCESSING CORP,IN,DAVIESS,38.6335,-87.2262,Food,25,-87.2262000194733,38.6335000298523
1920,CARGILL INC,IN,TIPPECANOE,40.404991,-86.904484,Food,25,-86.9044840311519,40.4049909702418
1921,HEARTLAND PET FOOD MANUFACTURING INDIANA LLC,IN,WAYNE,39.85703,-84.95819,Food,25,-84.9581900043282,39.8570300182394
1922,MIDDLEBURY CHEESE CO,IN,LAGRANGE,41.67568,-85.65799,Food,25,-85.6579900074082,41.6756800218176
1923,ROSE ACRE FARMS INC,IN,JACKSON,38.976833,-86.040222,Food,25,-86.0402219929912,38.9768329882432
1924,LOUIS DREYFUS CO AGRICULTURAL INDUSTRIES LLC,IN,KOSCIUSKO,41.12534,-85.89323,Food,25,-85.89323003423,41.1253399945494
1925,CROSSROAD FARMS DAIRY,IN,MARION,39.76596,-86.04044,Food,25,-86.0404400141107,39.7659599812556
1926,TYSON CHICKEN INC-RAMSEY FEEDMILL,IN,HARRISON,38.317775,-86.134239,Food,25,-86.1342390418065,38.3177750261896
1927,TYSON FRESH MEATS INC-LOGANSPORT IN,IN,CASS,40.7335,-86.3915,Food,25,-86.3915000101771,40.73350000808
1928,DEAN DAIRY HOLDINGS LLC DBA: SCHENKEL'S ALL STAR DAIRY LLC,IN,HUNTINGTON,40.886783,-85.521069,Food,25,-85.5210689714658,40.8867830172998
1929,SUGAR CREEK PACKING CO,IN,WAYNE,39.84128,-85.15067,Food,25,-85.1506700439629,39.841280018216
1930,HEARTLAND FOOD PRODUCTS GROUP,IN,MARION,39.90703,-86.23696,Food,25,-86.2369599572411,39.9070300304119
1931,CONSOLIDATED GRAIN & BARGE CO,IN,POSEY,37.92626,-87.87223,Food,25,-87.8722300137495,37.9262599655701
1932,BUNGE NA (EAST) LLC,IN,ADAMS,40.851778,-84.939139,Food,25,-84.9391389829402,40.8517779719017
1933,CV EAST LLC,IN,GRANT,40.52473,-85.65828,Food,25,-85.6582799835819,40.5247300195242
1934,STAR OF THE WEST MILLING CO,IN,NOBLE,41.4674,-85.5886,Food,25,-85.5886000026125,41.4673999708026
1935,TATE & LYLE SAGAMORE,IN,TIPPECANOE,40.43921,-86.8601,Food,25,-86.8600999797626,40.439209979381
1936,ADM MILLING CO,IN,POSEY,37.928607,-87.901301,Food,25,-87.9013010234795,37.928607001721
1937,FRITO-LAY INC,IN,CLINTON,40.284167,-86.556944,Food,25,-86.5569439936948,40.2841670068657
1938,PRAIRIE FARMS DAIRY INC,IN,ALLEN,41.108333,-85.141667,Food,25,-85.1416670383539,41.1083329841931
1939,DANISCO USA INC,IN,VIGO,39.35638,-87.41563,Food,25,-87.4156300092238,39.3563800272829
1940,PURINA ANIMAL NUTRITION LLC - MILFORD,IN,KOSCIUSKO,41.428685,-85.836796,Food,25,-85.8367959816196,41.4286849974238
1941,BOAR'S HEAD PROVISIONS CO INC - NEW CASTLE,IN,HENRY,39.873397,-85.383297,Food,25,-85.3832969614547,39.8733970265561
1942,PURINA ANIMAL NUTRITION LLC - EVANSVILLE,IN,VANDERBURGH,38.014554,-87.525265,Food,25,-87.5252649879057,38.0145540069747
1943,PURINA ANIMAL NUTRITION LLC - FRANKFORT,IN,CLINTON,40.280303,-86.551344,Food,25,-86.5513439860451,40.2803030297611
1944,INDIANA PACKERS CORP,IN,CARROLL,40.563889,-86.651917,Food,25,-86.6519170296354,40.5638889820103
1945,HOLLAND DAIRY,IN,DUBOIS,38.24641,-87.03782,Food,25,-87.0378199806269,38.2464099895073
1946,TATE & LYLE LAFAYETTE SOUTH,IN,TIPPECANOE,40.376319,-86.843695,Food,25,-86.8436950358755,40.3763189660222
1947,SMITHFOODS RICHMOND INC,IN,WAYNE,39.8528,-84.92,Food,25,-84.920000016486,39.8528000232177
1948,WASHINGTON PROCESSING PLANT FACILITY #48,IN,DAVIESS,38.655194,-87.205111,Food,25,-87.2051109902003,38.6551939815629
1949,PHM BRANDS LLC,IN,LAPORTE,41.723043,-86.883316,Food,25,-86.8833160399654,41.7230429994323
1950,ZENTIS NORTH AMERICAN OPERATING LLC,IN,MARSHALL,41.358625,-86.327557,Food,25,-86.3275570299381,41.3586250087215
1951,ICE CREAM SPECIALTIES,IN,TIPPECANOE,40.390417,-86.857444,Food,25,-86.8574440207935,40.3904169906347
1952,TYSON CHICKEN INC,IN,HARRISON,38.20725,-86.117028,Food,25,-86.117028039615,38.2072500057776
1953,MARIAH FOODS INC,IN,BARTHOLOMEW,39.198611,-85.909444,Food,25,-85.9094439962877,39.1986110310327
1954,DREYER'S GRAND ICE CREAM,IN,ALLEN,41.1075,-85.1473,Food,25,-85.1473000141745,41.1074999776202
1955,INGREDION INC INDIANAPOLIS PLANT,IN,MARION,39.744833,-86.174306,Food,25,-86.1743059696034,39.7448330316755
1956,MONOGRAM FROZEN FOODS,IN,ELKHART,41.7166,-85.81112,Food,25,-85.8111199748427,41.7166000045353
1957,HUBBARD FEEDS INC,IN,LAGRANGE,41.67789,-85.5802,Food,25,-85.5802000360538,41.6778900251373
1958,DAIRY FARMERS OF AMERICA INC GOSHEN,IN,ELKHART,41.571028,-85.826056,Food,25,-85.8260559935772,41.5710280265133
1959,NESTLE USA INC-ANDERSON,IN,MADISON,40.039871,-85.746274,Food,25,-85.7462740080802,40.0398710187756
1960,ADM ANIMAL NUTRITION INC,IN,WELLS,40.73141,-85.19836,Food,25,-85.1983599854293,40.7314100188449
1961,ACPI WOOD PRODUCTS LLC,IN,MARSHALL,41.214093,-86.42869,Furniture,25,-86.428689993445,41.2140929694516
1962,KOUNTRY WOOD PRODUCTS LLC,IN,ELKHART,41.445027,-86.03423,Furniture,25,-86.0342299605516,41.4450270310928
1963,AMERICAN WOODMARK CORP,IN,GRANT,40.478464,-85.573797,Furniture,25,-85.5737970243716,40.4784639800187
1964,KIMBALL OFFICE - JASPER 15TH STREET,IN,DUBOIS,38.40056,-86.9185,Furniture,25,-86.9184999953723,38.4005599826004
1965,SMART LLC,IN,ELKHART,41.468676,-85.835576,Furniture,25,-85.8355759796322,41.4686760239452
1966,HAAS CABINET CO INC,IN,CLARK,38.443962,-85.761801,Furniture,25,-85.7618010284401,38.4439620296966
1967,DRAPER INC,IN,HENRY,39.83405,-85.43894,Furniture,25,-85.438939957626,39.8340499921227
1968,DUTCH MADE CABINETS LLC,IN,ALLEN,41.18249,-84.95956,Furniture,25,-84.959560024968,41.1824899664625
1969,MASTERBRAND CABINETS INC,IN,ELKHART,41.55741,-85.82003,Furniture,25,-85.8200300048198,41.557409984821
1970,HARTSON-KENNEDY CABINET TOP CO INC,IN,GRANT,40.5414,-85.6672,Furniture,25,-85.6671999848587,40.5413999824839
1971,KIMBALL OFFICE - SALEM,IN,WASHINGTON,38.61081,-86.08554,Furniture,25,-86.0855400227814,38.6108099846365
1972,WABASH VALLEY MANUFACTURING,IN,KOSCIUSKO,41.07202,-85.88601,Furniture,25,-85.886010004797,41.0720200123281
1973,NOF - JASPER 11TH AVE,IN,DUBOIS,38.37375,-86.93893,Furniture,25,-86.9389300205529,38.3737499941343
1974,MBCI-FERDINAND OPERATION,IN,DUBOIS,38.219648,-86.870529,Furniture,25,-86.8705289710535,38.2196480314346
1975,KOUNTRY WOOD PRODUCTS LLC,IN,ELKHART,41.438945,-85.996739,Furniture,25,-85.9967390416634,41.4389450103944
1976,MASTERBRAND CABINETS INC-D ECORA,IN,DUBOIS,38.368408,-86.909662,Furniture,25,-86.9096620102811,38.3684079895756
1977,KITCHEN KOMPACT,IN,CLARK,38.28609,-85.73569,Furniture,25,-85.7356899675712,38.2860899925057
1978,OFS BRANDS HOLDINGS INC PLANT # 3,IN,DUBOIS,38.30309,-86.96227,Furniture,25,-86.9622699584334,38.3030900083574
1979,LOZIER CORP,IN,ELKHART,41.681646,-85.701867,Furniture,25,-85.7018669598197,41.6816460112737
1980,SAFETY-KLEEN SYSTEMS GREENWOOD (GRE),IN,JOHNSON,39.5916,-86.0976,Hazardous Waste,25,-86.0975999953023,39.5915999913886
1981,LIGHTING RESOURCES INDIANA,IN,JOHNSON,39.591857,-86.095774,Hazardous Waste,25,-86.0957739898242,39.5918570225065
1982,TMS INTERNATIONAL LLC,IN,LAKE,41.60783,-87.33722,Hazardous Waste,25,-87.3372200206603,41.6078300240119
1983,SAFETY-KLEEN SYSTEMS SOUTH BEND (SBI),IN,ST JOSEPH,41.6721,-86.28146,Hazardous Waste,25,-86.2814599811336,41.6721000284721
1984,BEAVER OIL LLC -PLANT 2,IN,LAKE,41.592758,-87.312741,Hazardous Waste,25,-87.3127410189995,41.5927579827061
1985,SAFETY-KLEEN SYSTEMS FORT WAYNE (FWI),IN,ALLEN,41.12156,-85.17107,Hazardous Waste,25,-85.1710699755815,41.1215599720117
1986,HERITAGE ENVIRONMENTAL SERVICES LLC,IN,MARION,39.748,-86.2997,Hazardous Waste,25,-86.299700003483,39.74800002149
1987,TRADEBE TREATMENT & RECYCLING LLC,IN,LAKE,41.633441,-87.461568,Hazardous Waste,25,-87.4615679663916,41.6334410177756
1988,RECLAIMED ENERGY DIV SUPERIOR OIL CO INC,IN,FAYETTE,39.65162,-85.13884,Hazardous Waste,25,-85.1388400401548,39.6516200218816
1989,HOIST MATERIAL HANDLING INC,IN,LAKE,41.63369,-87.47613,Machinery,25,-87.4761300164733,41.6336899762113
1990,TOYOTA MATERIAL HANDLING INC,IN,BARTHOLOMEW,39.144851,-85.952849,Machinery,25,-85.9528489738488,39.1448510323183
1991,UNION ELECTRIC STEEL CORP,IN,PORTER,41.445046,-87.011955,Machinery,25,-87.0119549683143,41.4450460201006
1992,SCOT INDUSTRIES,IN,DEKALB,41.35147,-85.0915,Machinery,25,-85.0914999924915,41.3514699889646
1993,WATERFURNACE INTERNATIONAL,IN,ALLEN,41.0008,-85.2038,Machinery,25,-85.2038000031268,41.0007999702985
1994,CROWN EQUIPMENT CORP,IN,PUTNAM,39.644806,-86.801306,Machinery,25,-86.8013059630692,39.6448059883766
1995,C & A TOOL ENGINEERING INC,IN,WHITLEY,41.225541,-85.317522,Machinery,25,-85.3175219570254,41.2255409679982
1996,GEORGE KOCH SONS LLC,IN,VANDERBURGH,37.977605,-87.597234,Machinery,25,-87.5972339660506,37.9776049763298
1997,MASTER POWER TRANSMISSION,IN,BARTHOLOMEW,39.20874,-85.88312,Machinery,25,-85.8831200346964,39.2087400297016
1998,KAMIC CORP,IN,BARTHOLOMEW,39.14195,-85.95098,Machinery,25,-85.9509800289002,39.1419500223676
1999,TRANE CO,IN,RUSH,39.62332,-85.43513,Machinery,25,-85.435130022843,39.6233200331204
2000,DANA DBA FAIRFIELD MANUFACTURING CO INC,IN,TIPPECANOE,40.389917,-86.853194,Machinery,25,-86.8531940013528,40.3899169762442
2001,BROCK GRAIN SYSTEMS,IN,KOSCIUSKO,41.4153,-85.8499,Machinery,25,-85.8498999761636,41.4152999991657
2002,COPELAND CORP LLC,IN,RUSH,39.62349,-85.438639,Machinery,25,-85.4386390220058,39.6234899710935
2003,POLAR KING INTERNATIONAL INC,IN,ALLEN,41.06888,-85.08074,Machinery,25,-85.0807399720184,41.0688799798622
2004,TEREX ADVANCE MIXER INC,IN,ALLEN,41.14913,-85.18119,Machinery,25,-85.1811900362462,41.1491299866375
2005,CYLICRON LLC,IN,CLARK,38.32769,-85.67492,Machinery,25,-85.6749200165789,38.32769002205
2006,PYROLYX USA INDIANA,IN,VIGO,39.516248,-87.355075,Machinery,25,-87.355075025079,39.5162479763395
2007,HELMER SCIENTIFIC LLC,IN,HAMILTON,39.99855,-85.92676,Machinery,25,-85.9267600115359,39.9985499883562
2008,SMC CORP OF AMERICA,IN,HAMILTON,40.00551,-85.98786,Machinery,25,-85.9878600035636,40.0055100000292
2009,JOYCE DAYTON CORPORATION/PORTLAND DIV,IN,JAY,40.45344,-84.97829,Machinery,25,-84.9782899884734,40.4534400224763
2010,MAXON CORP,IN,DELAWARE,40.17237,-85.38464,Machinery,25,-85.384640032636,40.1723699659242
2011,CATERPILLAR INC,IN,TIPPECANOE,40.416761,-86.845658,Machinery,25,-86.8456580344344,40.4167610184283
2012,LIPPERT COMPONENTS INC CONTINENTAL STAMPING,IN,ELKHART,41.551651,-85.812815,Machinery,25,-85.8128150059523,41.5516509771105
2013,URSCHEL LABORATORIES INC,IN,PORTER,41.575848,-87.034354,Machinery,25,-87.0343540107662,41.5758479950507
2014,C & A TOOL ENGINEERING INC,IN,WHITLEY,41.220278,-85.264167,Machinery,25,-85.2641669698827,41.2202779781713
2015,SULLAIR LLC,IN,LAPORTE,41.703773,-86.84849,Machinery,25,-86.8484899733675,41.7037729743639
2016,DIAMOND CHAIN CO,IN,MARION,39.761482,-86.167641,Machinery,25,-86.1676410091844,39.761481997051
2017,PARKER HVAC FILTRATION,IN,CLARK,38.35968,-85.69705,Machinery,25,-85.6970500136032,38.3596799890232
2018,PIGTEK A DIV OF CTB INC,IN,KOSCIUSKO,41.414628,-85.840429,Machinery,25,-85.8404290381231,41.4146280023058
2019,NEW YORK BLOWER CO,IN,LAPORTE,41.62004,-86.70734,Machinery,25,-86.7073400283936,41.6200400223429
2020,HOWDEN ROOTS - CONNERSVILLE,IN,FAYETTE,39.649327,-85.143597,Machinery,25,-85.1435969789103,39.6493270335434
2021,CHORE-TIME GROUP,IN,KOSCIUSKO,41.41539,-85.85032,Machinery,25,-85.8503200283905,41.4153900024278
2022,VEHICLE SERVICE GROUP,IN,JEFFERSON,38.777305,-85.419676,Machinery,25,-85.4196760355157,38.7773050012469
2023,DELAWARE DYNAMICS LLC,IN,DELAWARE,40.1881,-85.38556,Machinery,25,-85.3855599973185,40.1881000231005
2024,CUMMINS FUEL SYSTEM PLANT,IN,BARTHOLOMEW,39.212477,-85.88182,Machinery,25,-85.8818199928173,39.2124769953318
2025,CARRIER CORP,IN,MARION,39.74957,-86.29102,Machinery,25,-86.2910200320502,39.7495699938084
2026,IET GLOBAL INC,IN,VANDERBURGH,37.99208,-87.56622,Machinery,25,-87.5662199901925,37.992079979453
2027,ZIMMER BIOMET INC,IN,KOSCIUSKO,41.23965,-85.88156,Miscellaneous Manufacturing,25,-85.881560020374,41.239650025468
2028,JM HUTTON & CO INC,IN,WAYNE,39.8089,-84.8912,Miscellaneous Manufacturing,25,-84.8912000284771,39.8088999699826
2029,CONN-SELMER INC WOODWIND FACILITY,IN,ELKHART,41.678635,-85.934281,Miscellaneous Manufacturing,25,-85.9342809765892,41.6786349733295
2030,MATTHEWS AURORA LLC,IN,DEARBORN,39.03392,-84.966245,Miscellaneous Manufacturing,25,-84.9662450178179,39.0339200220163
2031,KING SYSTEMS CORP,IN,HAMILTON,40.00433,-86.00565,Miscellaneous Manufacturing,25,-86.0056499699558,40.0043299776043
2032,MATTHEWS INTERNATIONAL CORP,IN,WAYNE,39.8231,-84.8232,Miscellaneous Manufacturing,25,-84.8231999869205,39.823099967613
2033,PARAGON MEDICAL INC,IN,KOSCIUSKO,41.20315,-85.69964,Miscellaneous Manufacturing,25,-85.6996400362303,41.2031500092183
2034,CONN-SELMER INC ELKHART NORTH,IN,ELKHART,41.685319,-85.93398,Miscellaneous Manufacturing,25,-85.933980040969,41.6853189929353
2035,SILVERTOWNE,IN,RANDOLPH,40.169824,-84.991286,Miscellaneous Manufacturing,25,-84.9912860055203,40.1698240265296
2036,OSBORN,IN,WAYNE,39.86249,-84.93908,Miscellaneous Manufacturing,25,-84.9390799636261,39.8624900288528
2037,BATESVILLE MANUFACTURING INC -DOLL PLANT,IN,RIPLEY,39.293,-85.21033,Miscellaneous Manufacturing,100,-85.2103300365902,39.2929999777335
2038,ZIMMER BIOMET INC,IN,KOSCIUSKO,41.2663,-85.8413,Miscellaneous Manufacturing,25,-85.8413000446226,41.2663000063767
2039,POWDER PROCESSING & TECHNOLOGY,IN,PORTER,41.477995,-86.999118,Miscellaneous Manufacturing,25,-86.9991180429042,41.4779950208655
