__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1601,K & G MANUFACTURING CO,MN,RICE,44.314239,-93.292821,Fabricated Metals,25,-93.2928210144807,44.3142389854098
1602,BOSCH AUTOMOTIVE SERVICE SOLUTIONS LLC,MN,STEELE,44.09433,-93.23857,Fabricated Metals,25,-93.2385699578421,44.0943299912408
1603,BO-DECOR METAL FINISHING INC,MN,DAKOTA,44.83596,-93.13036,Fabricated Metals,25,-93.1303599766954,44.8359600093188
1604,LARSEN'S MANUFACTURING CO,MN,ANOKA,45.10343,-93.26663,Fabricated Metals,25,-93.2666300035515,45.1034300230732
1605,TECHNICAL PLATING INC,MN,HENNEPIN,45.1141,-93.38693,Fabricated Metals,25,-93.3869299609495,45.114100016997
1606,PIONEER METAL FINISHING,MN,HENNEPIN,45.04297,-93.37521,Fabricated Metals,25,-93.3752100007637,45.0429699883972
1607,NVENT HOFFMAN,MN,ANOKA,45.19935,-93.37317,Fabricated Metals,25,-93.373170016585,45.1993499940017
1608,HARD CHROME INC,MN,HENNEPIN,45.01557,-93.26674,Fabricated Metals,25,-93.2667399573422,45.0155700179564
1609,FLAME METALS PROCESSING CORP,MN,HENNEPIN,45.18104,-93.53882,Fabricated Metals,25,-93.5388199837973,45.1810400022001
1610,KEYSTONE AUTOMOTIVE INDUSTRIES MINNESOTA INC,MN,CROW WING,46.332174,-94.195826,Fabricated Metals,25,-94.1958260433725,46.3321740220366
1611,ARROW CRYOGENICS,MN,ANOKA,45.14,-93.227969,Fabricated Metals,25,-93.2279690290057,45.1399999749803
1612,MILK SPECIALTIES GLOBAL - MOUNTAIN LAKE,MN,COTTONWOOD,43.934398,-94.919409,Food,25,-94.9194090334311,43.9343980072376
1613,JENNIE-O TURKEYSTORE DAWSON FEED MILL,MN,LAC QUI PARLE,44.936564,-96.063209,Food,25,-96.0632090013671,44.9365640085582
1614,DAIRY FARMERS OF AMERICA INC,MN,SIBLEY,44.54038,-94.362747,Food,25,-94.3627470368803,44.5403800287194
1615,HUBBARD FEEDS INC,MN,DOUGLAS,45.88307,-95.3667,Food,25,-95.3666999763305,45.8830699698303
1616,ASSOCIATED MILK PRODUCERS INC,MN,STEARNS,45.38299,-94.71488,Food,25,-94.7148799807221,45.3829899740982
1617,ARCHER DANIELS MIDLAND CO,MN,LYON,44.474074,-95.783525,Food,25,-95.7835250055265,44.4740739894305
1618,SUNOPTA GRAINS & FOODS,MN,DOUGLAS,45.89248,-95.38597,Food,25,-95.3859700069847,45.8924799723442
1619,AMERICAN CRYSTAL SUGAR CO,MN,POLK,47.764444,-96.6325,Food,25,-96.6324999633397,47.7644439720045
1620,DARLING INGREDIENTS INC,MN,FARIBAULT,43.61592,-94.10407,Food,25,-94.1040699642958,43.6159199790803
1621,BONGARDS' CREAMERIES PERHAM,MN,OTTER TAIL,46.593472,-95.5687,Food,25,-95.5687000020201,46.5934719861116
1622,CENTRAL BI-PRODUCTS,MN,TODD,45.9973,-94.8611,Food,25,-94.8611000171596,45.9972999755359
1623,ZINPRO CORP,MN,CHISAGO,45.55007,-92.97947,Food,25,-92.9794699584219,45.5500700251305
1624,AG PROCESSING INC A COOPERATIVE,MN,LAC QUI PARLE,44.93265,-96.056491,Food,25,-96.0564910403463,44.9326499903561
1625,SENECA FOODS,MN,MCLEOD,44.767496,-94.163633,Food,25,-94.1636330287039,44.7674960229495
1626,KEMPS LLC,MN,DAKOTA,44.64401,-93.14325,Food,25,-93.1432499925388,44.6440100315559
1627,CHEMSTAR PRODUCTS CO,MN,CARLTON,46.661944,-92.425556,Food,25,-92.4255559981567,46.6619439800895
1628,JENNIE-O-TURKEY STORE FARIBAULT FEED MILL,MN,RICE,44.219,-93.24264,Food,25,-93.2426400447314,44.2189999843267
1629,CENTRAL BI-PRODUCTS,MN,REDWOOD,44.57046,-95.11507,Food,25,-95.1150700074868,44.5704600301665
1630,ASSOCIATED MILK PRODUCERS INC,MN,OLMSTED,44.01641,-92.46219,Food,25,-92.4621900140954,44.0164100006268
1631,J RETTENMAIER USA LP,MN,POLK,47.58073,-95.76151,Food,25,-95.7615099928586,47.5807299921184
1632,LE SUEUR CHEESE CO,MN,LE SUEUR,44.467035,-93.910868,Food,25,-93.9108680384988,44.4670349697924
1633,NORTHERN STAR CO,MN,CARVER,44.85614,-93.59717,Food,25,-93.5971699632458,44.8561399702657
1634,SANIMAX USA LLC,MN,DAKOTA,44.88629,-93.02414,Food,25,-93.0241400333976,44.8862899851773
1635,DEL DEE FOODS INC,MN,SWIFT,45.207,-96.02155,Food,25,-96.0215499893922,45.2069999977186
1636,HORMEL FOODS CORP-AUSTIN PLANT,MN,MOWER,43.67978,-92.96976,Food,25,-92.9697599786843,43.6797799857087
1637,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE,MN,RENVILLE,44.797076,-95.170752,Food,25,-95.1707519905414,44.7970760149788
1638,FOREMOST FARMS USA,MN,FILLMORE,43.672264,-92.083336,Food,25,-92.0833359634753,43.672263986081
1639,BRAKEBUSH BROTHERS INC,MN,FARIBAULT,43.746621,-93.72549,Food,25,-93.7254899896689,43.7466209917061
1640,FIRST DISTRICT ASSOC,MN,MEEKER,45.12531,-94.53051,Food,25,-94.530510021304,45.1253099933157
1641,CHS MANKATO,MN,BLUE EARTH,44.1569,-94.0316,Food,25,-94.031599995717,44.156899990615
1642,CARGILL FEED & NUTRITION NEW RICHLAND,MN,WASECA,43.866715,-93.488009,Food,25,-93.4880090255393,43.8667150182099
1643,LAND O LAKES - PINE ISLAND,MN,GOODHUE,44.20525,-92.64416,Food,25,-92.6441600344004,44.2052500083026
1644,PILGRIM'S SAUK RAPIDS FEEDMILL,MN,BENTON,45.65519,-94.18132,Food,25,-94.181319958333,45.6551900125193
1645,MINNESOTA SPECIALTY YEAST LLC,MN,MCLEOD,44.892631,-94.364344,Food,25,-94.3643439719609,44.8926309831929
1646,PILGRIM'S COLD SPRINGS PROCESSING PLANT,MN,STEARNS,45.46017,-94.40507,Food,25,-94.4050699936817,45.4601700235733
1647,ST PAUL BEVERAGE SOLUTIONS LLC,MN,RAMSEY,45.0035,-93.10594,Food,25,-93.1059399943489,45.0035000229278
1648,PURINA ANIMAL NUTRITION LLC  - WILLMAR,MN,KANDIYOHI,45.10586,-95.07335,Food,25,-95.0733499999041,45.105859995293
1649,M G WALDBAUM,MN,SIBLEY,44.556667,-94.197222,Food,25,-94.197222025324,44.5566669822824
1650,JENNIE-O TURKEY STORE SWANVILLE FEED MILL,MN,MORRISON,45.91455,-94.64273,Food,25,-94.6427299920474,45.9145500262742
1651,ADM,MN,BLUE EARTH,44.186805,-93.995493,Food,25,-93.9954930213556,44.1868049767436
1652,LONG PRAIRIE PACKING CO,MN,TODD,45.97549,-94.86689,Food,25,-94.8668900184919,45.9754900302522
1653,KEMPS LLC - ROCHESTER,MN,OLMSTED,44.02739,-92.46302,Food,25,-92.4630199675864,44.027390014581
1654,JENNIE-O TURKEY STORE - HENNING FEED MILL,MN,OTTER TAIL,46.325003,-95.444744,Food,25,-95.4447439912473,46.3250029733923
1655,TROUW NUTRITION USA LLC,MN,KANDIYOHI,45.133848,-95.026331,Food,25,-95.0263310101234,45.133847970704
1656,MINNESOTA SOYBEAN PROCESSORS,MN,NOBLES,43.705647,-95.456507,Food,25,-95.4565069807351,43.7056469869079
1657,JENNIE-O TURKEY STORE  INC,MN,RICE,44.302722,-93.274472,Food,25,-93.2744720264872,44.302722006858
1658,AMERICAN CRYSTAL SUGAR CO,MN,POLK,47.925833,-97.006111,Food,25,-97.006110996804,47.9258330229915
1659,LAND O'LAKES - MELROSE DAIRY PROTEINS LLC,MN,STEARNS,45.667393,-94.798139,Food,25,-94.7981389853578,45.6673929816921
1660,AMERICAN CRYSTAL SUGAR CO,MN,CLAY,46.903056,-96.759722,Food,25,-96.759721978991,46.903055969893
1661,MIDWEST AG SUPPLEMENTS MARSHALL FEED,MN,LYON,44.46573,-95.79109,Food,25,-95.7910899880287,44.4657300247861
1662,BARREL O' FUN SNACK FOODS DBA SHEARER'S SNACKS,MN,OTTER TAIL,46.59858,-95.57856,Food,25,-95.5785600004101,46.5985799896941
1663,409 - RED WING OILSEEDS PLANT,MN,GOODHUE,44.5683,-92.5333,Food,25,-92.5333000231656,44.568299970221
1664,PURINA ANIMAL NUTRITION LLC - DETROIT LAKES,MN,BECKER,46.81426,-95.82711,Food,25,-95.8271100054706,46.8142600014418
1665,JENNIE O TURKEY STORE ATWATER FEEDMILL,MN,KANDIYOHI,45.138961,-94.784159,Food,25,-94.7841590435802,45.1389610316033
1666,ASSOCIATED MILK PRODUCERS INC,MN,BROWN,44.3149,-94.45568,Food,25,-94.4556799988107,44.3148999979042
1667,SAPUTO DAIRY FOODS USA,MN,RAMSEY,45.06306,-93.02588,Food,25,-93.0258799802714,45.0630599890121
1668,KRAFT HEINZ CO-NEW ULM FACILITY,MN,BROWN,44.2898,-94.4329,Food,25,-94.4328999808468,44.2898000166259
1669,QUALITECH INC,MN,CARVER,44.84231,-93.58374,Food,25,-93.5837399700851,44.8423099927478
1670,PROLIANT DAIRY INGREDIENTS,MN,STEARNS,45.667355,-94.797959,Food,25,-94.7979589629748,45.6673550020233
1671,MOM BRANDS,MN,RICE,44.45507,-93.17066,Food,25,-93.1706600173085,44.4550699903751
1672,CHS HALLOCK,MN,KITTSON,48.703651,-96.915679,Food,25,-96.9156790344562,48.7036509903877
1673,PURINA ANIMAL NUTRITION LLC - INVER GROVE HEIGHTS,MN,DAKOTA,44.77919,-93.02933,Food,25,-93.0293299601201,44.7791900151267
1674,THE KRAFT HEINZ CO,MN,STEARNS,45.630111,-94.571411,Food,25,-94.5714110348421,45.6301109810037
1675,HUBBARD FEEDS INC,MN,BLUE EARTH,44.186749,-93.995481,Food,25,-93.9954809839307,44.1867489995635
1676,MG WALDBAUM,MN,SIBLEY,44.555296,-94.206242,Food,25,-94.2062420090918,44.555295998369
1677,BIG GAIN INC,MN,BLUE EARTH,44.15164,-94.03645,Food,25,-94.036449999936,44.1516400041431
1678,DAIRICONCEPTS LP,MN,GOODHUE,44.300207,-92.684071,Food,25,-92.684071014664,44.3002069754675
1679,JBS USA LLC SWIFT PORK CO,MN,NOBLES,43.635005,-95.566372,Food,25,-95.5663720179613,43.6350050236893
1680,LAMB-WESTON/RDO FROZEN,MN,HUBBARD,46.8841,-95.0601,Food,25,-95.0601000291264,46.8841000089141
1681,RIDLEY BLOCK OPERATIONS,MN,NOBLES,43.615033,-95.562283,Food,25,-95.5622829766195,43.6150330081673
1682,BONGARDS' CREAMERIES,MN,CARVER,44.763148,-93.850037,Food,25,-93.8500370020672,44.7631480043989
1683,JENNIE-O TURKEY STORE WILLMAR,MN,KANDIYOHI,45.109823,-95.078903,Food,25,-95.0789030256644,45.1098229899025
1684,KERRY INGREDIENTS & FLAVOURS INC,MN,OLMSTED,44.03554,-92.49779,Food,25,-92.4977899793104,44.0355400101804
1685,ADM ANIMAL NUTRITION,MN,MCLEOD,44.76912,-94.15576,Food,25,-94.1557600138909,44.7691199722759
1686,JENNIE-O TURKEY STORE - MELROSE EAST,MN,STEARNS,45.674353,-94.796928,Food,25,-94.7969279665232,45.6743529957385
1687,CHS FAIRMONT,MN,MARTIN,43.67372,-94.50643,Food,25,-94.5064299614609,43.6737199994649
1688,BUSCH AGRICULTURAL RESOURCES LLC,MN,CLAY,46.905064,-96.749802,Food,25,-96.74980197314,46.9050639718236
1689,JENNIE-O TURKEY STORE INC - PERHAM FEED MILL,MN,OTTER TAIL,46.592894,-95.57051,Food,25,-95.5705100174861,46.5928940091843
1690,BIRDS EYE FOODS,MN,WASECA,44.07566,-93.51456,Food,25,-93.5145599914029,44.0756600144828
1691,EAST SIDE JERSEY DAIRY,MN,WASHINGTON,44.921595,-92.972408,Food,25,-92.9724080324788,44.9215950160171
1692,ACPI WOOD PRODUCTS LLC,MN,CARVER,44.838,-93.7887,Furniture,25,-93.7887000344675,44.8379999687434
1693,CANNON EQUIPMENT MIDWEST,MN,GOODHUE,44.518955,-92.903668,Furniture,25,-92.9036679587912,44.5189550127087
1694,CRYSTAL CABINET WORKS INC -- PRINCETON,MN,SHERBURNE,45.552947,-93.590272,Furniture,25,-93.5902719798421,45.5529469738247
1695,STYLMARK INC,MN,ANOKA,45.08763,-93.26839,Furniture,25,-93.2683899828561,45.087629986933
1696,FOLDCRAFT CO,MN,GOODHUE,44.267493,-92.982235,Furniture,25,-92.9822349728664,44.2674930147056
1697,HALCON CORP,MN,OLMSTED,43.86907,-92.48994,Furniture,25,-92.4899399613686,43.8690699989343
1698,DURA SUPREME,MN,WRIGHT,45.0612,-94.0576,Furniture,25,-94.0576000248168,45.0611999698156
1699,PLATO WOODWORK INC,MN,MCLEOD,44.7698,-94.0434,Furniture,25,-94.0433999957946,44.7698000110109
1700,HOMECREST OUTDOOR LIVING - WADENA,MN,WADENA,46.43273,-95.13664,Furniture,25,-95.136639994763,46.4327300270823
1701,RATIONAL ENERGIES,MN,HENNEPIN,45.00935,-93.4695,Hazardous Waste,25,-93.4694999577623,45.0093499844084
1702,EVOQUA WATER TECHNOLOGIES LLC,MN,RAMSEY,45.01805,-93.20263,Hazardous Waste,25,-93.202629980292,45.0180500189669
1703,SAFETY-KLEEN SYSTEMS BLAINE (BLA),MN,ANOKA,45.13847,-93.22392,Hazardous Waste,25,-93.2239199626941,45.1384700045088
1704,RED WING SHOE PLANT 2,MN,GOODHUE,44.57566,-92.59738,Leather,25,-92.5973799964853,44.5756600232055
1705,S B FOOT TANNING CO,MN,GOODHUE,44.55907,-92.56623,Leather,25,-92.5662300156932,44.559069998857
1706,TWIN CITY TANNING CO LLP,MN,DAKOTA,44.87541,-93.02568,Leather,25,-93.0256800152892,44.8754100009428
1707,SANBORN MANUFACTURING,MN,BROWN,44.24351,-94.97831,Machinery,25,-94.9783100394748,44.2435099728882
1708,PARKER HANNIFIN CORP MOBILE CYLINDER DIV,MN,ANOKA,45.14001,-93.23225,Machinery,25,-93.2322500403237,45.1400099866626
1709,COLUMBIA GEAR CORP,MN,STEARNS,45.6047,-94.4434,Machinery,25,-94.4434000288768,45.6047000178477
1710,INNOVENT AIR HANDLING EQUIPMENT,MN,HENNEPIN,45.00838,-93.277544,Machinery,25,-93.2775439952643,45.008379986189
1711,EP ACQUISITIONS DBA H&B ELEVATORS,MN,HENNEPIN,45.0107,-93.28184,Machinery,25,-93.2818400084476,45.0107000030398
1712,PENTAIR INC,MN,RAMSEY,45.05563,-93.19299,Machinery,25,-93.1929899793151,45.055630019843
1713,STANLEY HYDRAULIC TOOLS,MN,LAKE,47.03056,-91.68928,Machinery,25,-91.6892799927966,47.0305600025627
1714,DOUGLAS FINISHING,MN,DOUGLAS,45.85872,-95.40158,Machinery,25,-95.4015800316768,45.8587199740566
1715,NORTHERN TOOL & EQUIPMENT,MN,RICE,44.328009,-93.302491,Machinery,25,-93.3024910191881,44.3280089906066
1716,MILLER MANUFACTURING CO,MN,MCLEOD,44.77594,-94.18043,Machinery,25,-94.180429997381,44.775940022608
1717,PENGO ATTACHMENTS,MN,WRIGHT,45.06531,-94.16221,Machinery,25,-94.1622100074624,45.0653100275526
1718,CNH INDUSTRIAL AMERICA LLC,MN,SWIFT,45.3052,-95.56731,Machinery,25,-95.567310038781,45.3051999795925
1719,CROWN TONKA WALK-INS,MN,FARIBAULT,43.764324,-94.16575,Machinery,25,-94.1657499985025,43.7643239895394
1720,AVERY WEIGH-TRONIX LLC,MN,MARTIN,43.660607,-94.505104,Machinery,25,-94.50510395827,43.6606070037301
1721,HUSSONG MFG,MN,JACKSON,43.669913,-95.177779,Machinery,25,-95.1777789720199,43.669913004459
1722,PARK INDUSTRIES-INTERIORS DIV,MN,STEARNS,45.561086,-94.241334,Machinery,25,-94.2413339770137,45.5610859769354
1723,BALLANTINE - DIV OF US TSUBAKI,MN,ANOKA,45.216982,-93.407795,Machinery,25,-93.4077950402222,45.216982008214
1724,DAIKIN APPLIED OWATONNA MN,MN,STEELE,44.09369,-93.25281,Machinery,25,-93.2528099618945,44.0936899834121
1725,GRACO INC-ANOKA,MN,ANOKA,45.22151,-93.41706,Machinery,25,-93.417059994568,45.2215099804292
1726,SUEZ WTS SOLUTIONS USA INC,MN,HENNEPIN,44.89492,-93.44044,Machinery,25,-93.4404399973102,44.8949199833992
1727,CENTRAL BOILER INC,MN,ROSEAU,48.63242,-96.160366,Machinery,25,-96.1603660214265,48.6324199911807
1728,DAIKIN APPLIED,MN,RICE,44.31615,-93.27527,Machinery,25,-93.2752699999541,44.3161500136248
1729,MATE PRECISION TOOLING,MN,ANOKA,45.2215,-93.41728,Machinery,25,-93.4172799919811,45.2214999830678
1730,BUHLER GROUP,MN,HENNEPIN,44.99149,-93.44825,Machinery,25,-93.4482500402218,44.9914899978458
1731,HEARTH & HOME TECHNOLOGIES INC LAKE CITY,MN,WABASHA,44.44866,-92.27997,Machinery,25,-92.2799699926467,44.4486600301846
1732,GRACO MINNESOTA INC-KOCH CENTER,MN,HENNEPIN,45.18859,-93.53201,Machinery,25,-93.5320100352915,45.1885900302662
1733,CONSOLIDATED EQUIPMENT GROUP,MN,POLK,47.584602,-95.765805,Machinery,25,-95.7658050178951,47.5846019888927
1734,GRACO MINNESOTA INC - MINNEAPOLIS,MN,HENNEPIN,44.99746,-93.27053,Machinery,25,-93.2705300393575,44.9974599743388
1735,CATERPILLAR PAVING PRODUCTS INC,MN,HENNEPIN,45.10879,-93.3994,Machinery,25,-93.3994000143975,45.1087900269708
1736,MN TWIST DRILL AQUISITION LLC,MN,ST LOUIS,47.482164,-92.879614,Machinery,25,-92.8796140399229,47.4821639702579
1737,AGCO CORP JACKSON OPERATIONS,MN,JACKSON,43.63984,-94.97923,Machinery,25,-94.9792300041573,43.6398399746765
1738,VIRNIG MANUFACTURING INC,MN,BENTON,45.76738,-94.22824,Machinery,25,-94.2282400436009,45.7673799802705
1739,MICRO CONTROL CO,MN,ANOKA,45.112578,-93.268882,Machinery,25,-93.2688819901372,45.1125779734915
1740,LAKE REGION MEDICAL INC,MN,CARVER,44.84068,-93.58128,Miscellaneous Manufacturing,25,-93.5812800235111,44.8406800130076
1741,CYBEX INTERNATIONAL,MN,STEELE,44.0638,-93.25648,Miscellaneous Manufacturing,25,-93.2564800289877,44.0637999709338
1742,X-CEL OPTICAL CO,MN,BENTON,45.58104,-94.15571,Miscellaneous Manufacturing,25,-94.1557099777295,45.5810400245089
1743,LIFE FITNESS,MN,ANOKA,45.22838,-93.42938,Miscellaneous Manufacturing,25,-93.4293800293636,45.2283800298589
1744,ADVANCE CORP,MN,WASHINGTON,44.8084,-92.94291,Miscellaneous Manufacturing,25,-92.9429099636627,44.8083999774079
1745,BOSTON SCIENTIFIC WEAVER LAKE CAMPUS,MN,HENNEPIN,45.1048,-93.4678,Miscellaneous Manufacturing,25,-93.4677999859186,45.1048000138679
1746,GEMINI - CANNON FALLS,MN,GOODHUE,44.52144,-92.90595,Miscellaneous Manufacturing,25,-92.905950038939,44.5214400315317
1747,ABBOTT,MN,RAMSEY,45.006283,-93.107362,Miscellaneous Manufacturing,25,-93.1073620274436,45.0062829987846
1748,WENGER CORP,MN,STEELE,44.08885,-93.24856,Miscellaneous Manufacturing,25,-93.2485600322853,44.0888500225631
1749,MEDTRONIC APV,MN,HENNEPIN,45.03924,-93.40514,Miscellaneous Manufacturing,25,-93.4051399795684,45.0392400130944
1750,MEDTRONIC INC  PERFUSION SYSTEMS,MN,HENNEPIN,45.09355,-93.39586,Miscellaneous Manufacturing,25,-93.3958600233574,45.0935499876056
1751,DAKTRONICS INC,MN,REDWOOD,44.54164,-95.08802,Miscellaneous Manufacturing,25,-95.088020027483,44.5416400218507
1752,CCM - FAIRMONT,MN,MARTIN,43.655781,-94.451527,Nonmetallic Mineral Product,25,-94.4515269974207,43.6557810033705
1753,CCM - WELLS,MN,FARIBAULT,43.744636,-93.722747,Nonmetallic Mineral Product,25,-93.7227469839488,43.7446360239289
1754,AGGREGATE INDUSTRIES MINNEAPOLIS READY MIX,MN,HENNEPIN,44.8925,-93.27036,Nonmetallic Mineral Product,25,-93.2703599882742,44.8925000131482
1755,FORTERRA CONCRETE PRODUCTS - HAWLEY,MN,CLAY,46.87573,-96.32731,Nonmetallic Mineral Product,25,-96.3273100118056,46.875729986272
1756,FORTERRA CONCRETE PRODUCTS - ELK RIVER,MN,SHERBURNE,45.30794,-93.58092,Nonmetallic Mineral Product,25,-93.5809199787452,45.3079400199577
1757,WILLET HAUSER ARCHITECTURAL GLASS,MN,WINONA,44.02233,-91.60935,Nonmetallic Mineral Product,25,-91.6093499649408,44.022329982048
1758,TCC - ST PAUL,MN,RAMSEY,44.982789,-93.098096,Nonmetallic Mineral Product,25,-93.0980959951195,44.9827889788993
1759,CEMSTONE - DAYTON,MN,HENNEPIN,45.15758,-93.50155,Nonmetallic Mineral Product,25,-93.5015499606375,45.1575799974062
1760,CAMBRIA PLANT,MN,LE SUEUR,44.492696,-93.871625,Nonmetallic Mineral Product,25,-93.871624955649,44.492695971519
1761,CCM - NORTHFIELD,MN,RICE,44.44242,-93.18475,Nonmetallic Mineral Product,25,-93.1847500027084,44.4424200316119
1762,CEMSTONE - DELANO,MN,WRIGHT,45.03553,-93.77499,Nonmetallic Mineral Product,25,-93.7749900364328,45.0355299816074
1763,CCM - RED WING,MN,GOODHUE,44.55583,-92.47975,Nonmetallic Mineral Product,25,-92.4797500117747,44.5558299805362
1764,CEMSTONE - ROSEMOUNT UMORE,MN,DAKOTA,44.72047,-93.13734,Nonmetallic Mineral Product,25,-93.1373399762846,44.7204699719363
1765,AGGREGATE INDUSTRIES BELLE PLAINE READY MIX,MN,SCOTT,44.62286,-93.75622,Nonmetallic Mineral Product,25,-93.7562200080657,44.6228600015971
1766,CCM - MANKATO NORTH,MN,BLUE EARTH,44.19611,-93.992322,Nonmetallic Mineral Product,25,-93.9923219684026,44.1961099769698
1767,CEMSTONE - BURNSVILLE,MN,DAKOTA,44.77962,-93.31061,Nonmetallic Mineral Product,25,-93.310609992726,44.7796199796377
1768,CARDINAL GLASS,MN,RICE,44.45332,-93.18292,Nonmetallic Mineral Product,25,-93.1829200446432,44.4533200179401
1769,CEMSTONE - EAST BETHEL,MN,ANOKA,45.39926,-93.232599,Nonmetallic Mineral Product,25,-93.2325990358116,45.3992600111361
1770,OLDCASTLE APG - SHAKOPEE,MN,SCOTT,44.75541,-93.5854,Nonmetallic Mineral Product,25,-93.5853999668987,44.7554100283402
1771,MNDAK CONCRETE INC DBA WELLS CONCRETE,MN,PENNINGTON,48.0177,-96.3159,Nonmetallic Mineral Product,25,-96.3158999703928,48.017700002906
1772,ANCHOR GLASS CONTAINER CORP-SHAKOPEE,MN,SCOTT,44.79875,-93.46714,Nonmetallic Mineral Product,25,-93.4671399936794,44.7987499995601
1773,KNIFE RIVER CORP N CENTRAL FOREST LAKE,MN,WASHINGTON,45.268536,-93.006728,Nonmetallic Mineral Product,25,-93.0067279882455,45.2685360066235
1774,TCC MATERIALS - MEDFORD,MN,STEELE,44.1873,-93.24684,Nonmetallic Mineral Product,25,-93.2468400280108,44.1873000085263
1775,CEMSTONE - COLUMBUS,MN,ANOKA,45.23496,-93.08279,Nonmetallic Mineral Product,25,-93.0827899603195,45.2349600275134
1776,AGGREGATE INDUSTRIES MAPLE GROVE READY MIX,MN,HENNEPIN,45.094638,-93.428313,Nonmetallic Mineral Product,25,-93.4283130104691,45.0946380173034
1777,USG INTERIORS LLC,MN,GOODHUE,44.55706,-92.48415,Nonmetallic Mineral Product,25,-92.4841499600364,44.5570600028089
1778,CEMSTONE - JORDAN,MN,SCOTT,44.70891,-93.58959,Nonmetallic Mineral Product,25,-93.5895899788784,44.708909974479
1779,CEMSTONE - CHILDS ROAD,MN,RAMSEY,44.943238,-93.055157,Nonmetallic Mineral Product,25,-93.0551569736962,44.9432379808911
1780,AGGREGATE INDUSTRIES NEWPORT READY MIX,MN,WASHINGTON,44.87995,-93.00966,Nonmetallic Mineral Product,25,-93.0096599995014,44.8799500067409
1781,CEMSTONE - HASTINGS,MN,DAKOTA,44.72405,-92.84861,Nonmetallic Mineral Product,25,-92.8486100353644,44.7240500009685
1782,FORTERRA PIPE & PRECAST - STACY,MN,CHISAGO,45.39135,-92.98347,Nonmetallic Mineral Product,25,-92.983469976719,45.3913500038956
1783,WELLS CONCRETE PRODUCTS - ALBANY,MN,STEARNS,45.61817,-94.558809,Nonmetallic Mineral Product,25,-94.5588090188789,45.6181700008364
1784,KNIFE RIVER CORP N CENTRAL BAXTER,MN,CROW WING,46.3492,-94.23913,Nonmetallic Mineral Product,25,-94.2391299604642,46.3492000142948
1785,REC - BELLE PLAINE,MN,SIBLEY,44.628702,-93.857248,Nonmetallic Mineral Product,25,-93.8572479585159,44.6287019708275
1786,KNIFE RIVER ALBERTVILLE READY MIX,MN,WRIGHT,45.252302,-93.687856,Nonmetallic Mineral Product,25,-93.687855969156,45.252301986719
1787,CEMSTONE - MINNEAPOLIS,MN,HENNEPIN,45.0059,-93.278,Nonmetallic Mineral Product,25,-93.2779999801026,45.0059000109972
1788,CCM - OWATONNA,MN,STEELE,44.0913,-93.23198,Nonmetallic Mineral Product,25,-93.2319800067493,44.091300021987
1789,CEMSTONE LAKELAND,MN,WASHINGTON,44.963298,-92.774062,Nonmetallic Mineral Product,25,-92.7740619940389,44.9632980199209
1790,3M CO-ALEXANDRIA,MN,DOUGLAS,45.867973,-95.378487,Nonmetallic Mineral Product,25,-95.378487040668,45.8679729693565
1791,USG INTERIORS LLC,MN,CARLTON,46.7244,-92.4664,Nonmetallic Mineral Product,25,-92.4663999686744,46.7244000043214
1792,CEMSTONE - MIDWAY,MN,RAMSEY,44.97357,-93.18796,Nonmetallic Mineral Product,25,-93.1879600425447,44.9735699818325
1793,FCC HAZELTON,MN,HENNEPIN,45.106485,-93.405933,Other,25,-93.4059330123013,45.1064850187809
1794,US NAVY - NAVAL SPECIAL WARFARE SMALL ARMS RANGE,MN,PINE,46.1095,-92.8548,Other,100,-92.8547999666612,46.1095000049434
1795,US DOD USAF VANDENBERG AFB,MN,MORRISON,46.0751,-94.3308,Other,100,-94.3307999809366,46.0751000232783
1796,ALABAMA RIVER CELLULOSE LLC,MN,SHERBURNE,45.381644,-93.881691,Paper,50,-93.8816910275652,45.3816440268776
1797,DUNN PAPER - NATURAL DAM INC,MN,KOOCHICHING,48.606,-93.4071,Paper,50,-93.4071000136869,48.6060000237053
1798,BRADY WORLDWIDE INC FLORIST AVENUE,MN,ST LOUIS,46.73561,-92.16651,Paper,50,-92.1665099874851,46.7356100190513
1799,ORAFOL AMERICAS INC,MN,RAMSEY,44.9724,-93.20504,Paper,50,-93.2050399805362,44.9724000184937
1800,AHLSTROM-MIUNKSJO FILTRATION LLC,MN,HENNEPIN,44.981857,-93.214909,Paper,50,-93.2149089620791,44.9818569730445
1801,PIONEER PLASTICS CORP,MN,ITASCA,47.2338,-93.5366,Paper,50,-93.5365999772357,47.2337999964759
1802,GA PAC CEDR SPRINGS,MN,CARLTON,46.7239,-92.4316,Paper,50,-92.4316000430514,46.7238999702617
1803,INTERNATIONAL PAPER RIEGELWOOD MILL,MN,RAMSEY,44.95966,-93.19341,Paper,50,-93.1934100315419,44.9596599816287
1804,KINPAK INC,MN,SCOTT,44.7975,-93.47737,Petroleum,75,-93.4773700081349,44.7974999817755
1805,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,MN,RAMSEY,44.930356,-93.046224,Petroleum,75,-93.0462240366794,44.9303560054736
1806,BG PRODUCTS INC,MN,HENNEPIN,45.01311,-93.280861,Petroleum,75,-93.280861024451,45.0131099774208
