__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1705,LIMCO-AIREPAIR INC,TX,BEXAR,29.36306,-98.57965,Transportation Equipment,25,-98.5796499947976,29.363059980473
1706,L&M RADIATOR INC,TX,GREGG,32.50166,-94.81868,Transportation Equipment,25,-94.8186800423075,32.5016599776487
1707,BIG TEX TRAILER MANUFACTURING INC-CALDWELL,TX,ANGELINA,31.34232,-94.76338,Transportation Equipment,25,-94.7633800229117,31.3423200250605
1708,NISSHINBO AUTOMOTIVE MANUFACTURING INC,TX,TARRANT,32.76565,-97.04586,Transportation Equipment,25,-97.0458600108219,32.7656499783234
1709,BIG TEX TRAILER MANUFACTURING INC-WILLS POINT,TX,HIDALGO,26.15452,-98.27619,Transportation Equipment,25,-98.2761900188376,26.1545200164357
1710,TOYOTETSU TEXAS,TX,VAN ZANDT,32.6987,-95.94436,Transportation Equipment,25,-95.944360002816,32.6987000234779
1711,YUSA CORP,TX,BEXAR,29.26622,-98.54726,Transportation Equipment,25,-98.5472599795873,29.2662200174098
1712,EATON CORP,TX,WISE,33.241901,-97.524499,Transportation Equipment,25,-97.5244990130335,33.2419010110129
1713,PLASTIC OMNIUM AUTO EXTERIORS LLC - ANDERSON,TX,HIDALGO,26.15204,-98.284422,Transportation Equipment,25,-98.2844220004383,26.1520400246968
1714,HONEYWELL AEROSPACE - PHOENIX REPAIR & OVERHAUL,TX,GREGG,32.50691,-94.82477,Transportation Equipment,25,-94.8247699911131,32.5069100375012
1715,SPACE SYSTEMS/LORAL LLC B4,TX,HARRIS,29.72616,-95.278339,Transportation Equipment,25,-95.2783389900386,29.7261600246443
1716,TI AUTOMOTIVE,TX,COLLIN,33.20835,-96.60714,Transportation Equipment,25,-96.6071399838798,33.2083500193825
1717,SUNSATION PRODUCTS INC,TX,MCLENNAN,31.50056,-97.20213,Transportation Equipment,25,-97.202130039332,31.5005599742449
1718,DENSO MANUFACTURING NORTH CAROLINA INC - STATESVILLE PLANT,TX,BEXAR,29.26622,-98.54726,Transportation Equipment,25,-98.5472599795873,29.2662200174098
1719,PCC WYMAN-GORDON/WILKES-BARRE,TX,NUECES,27.64845,-97.372827,Transportation Equipment,25,-97.3728270113051,27.6484499777088
1720,NIDEC ELESYS AMERICA CORP,TX,HAYS,29.93423,-97.88221,Transportation Equipment,25,-97.8822099558005,29.9342299875001
1721,FORD MOTOR CO MICHIGAN ASSEMBLY PLANT,TX,HUNT,33.0407,-96.0422,Transportation Equipment,25,-96.0422000119859,33.0406999657218
1722,KCS INTERNATIONAL INC CRUISERS YACHTS  DIV PLANT 1,TX,PARKER,32.772453,-97.801734,Transportation Equipment,25,-97.8017340217465,32.7724530217192
1723,BIG TEX TRAILER MANUFACTURING - MOUNT PLEASANT,TX,TARRANT,32.88368,-97.37193,Transportation Equipment,25,-97.3719300434939,32.8836800214724
1724,NORTH END COMPOSITES,TX,TITUS,33.19298,-94.93148,Transportation Equipment,25,-94.9314799653984,33.1929799712802
1725,AVANZAR INTERIOR TECHNOLOGIES,TX,TARRANT,32.63712,-97.236999,Transportation Equipment,25,-97.2369989555689,32.6371200359403
1726,COSMA BODY ASSEMBLY MICHIGAN,TX,BEXAR,29.26622,-98.54726,Transportation Equipment,25,-98.5472599795873,29.2662200174098
1727,BERTRAM YACHTS LLC,TX,PARKER,32.7557,-97.78047,Transportation Equipment,25,-97.7804700006561,32.7557000142102
1728,JOHNSON TECHNOLOGY INC,TX,DALLAS,32.77401,-96.87111,Transportation Equipment,25,-96.8711100199499,32.7740099650926
1729,NAUTIQUE BOAT CO INC,TX,TARRANT,32.73533,-97.06772,Transportation Equipment,25,-97.0677199742717,32.7353299915636
1730,STOUGHTON TRAILERS LLC-PLANT 4,TX,ORANGE,30.082359,-93.734518,Transportation Equipment,25,-93.7345179684428,30.082358968926
1731,ARCOSA MARINE PRODUCTS INC PLT  75,TX,TAYLOR,32.4307,-99.6817,Transportation Equipment,25,-99.6817000412519,32.4307000061337
1732,HAMILTON SUNDSTRAND (COLLINS AEROSPACE),TX,DALLAS,32.771031,-96.891779,Transportation Equipment,25,-96.8917789969961,32.7710310304276
1733,THYSSENKRUPP PRESTA DANVILLE LLC,TX,TARRANT,32.808756,-97.160944,Transportation Equipment,25,-97.1609439903542,32.8087560286868
1734,BLUE BIRD BODY CO,TX,CAMERON,25.910833,-97.439444,Transportation Equipment,25,-97.4394440066503,25.9108329718896
1735,COBALT BOATS LLC,TX,HARRIS,29.7933,-95.06496,Transportation Equipment,25,-95.064960004645,29.7933000008981
1736,MAHLE ENGINE COMPONENTS USA INC,TX,BEXAR,29.26632,-98.54661,Transportation Equipment,25,-98.5466099586477,29.2663200113826
1737,TABC INC,TX,EL PASO,31.72999,-106.29632,Transportation Equipment,25,-106.296320039536,31.7299899917657
1738,PETERBILT MOTORS CO,TX,CAMERON,25.970556,-97.359994,Transportation Equipment,25,-97.3599940384823,25.9705559613259
1739,BENTELER AUTOMOTIVE CORP,TX,DENTON,33.205713,-97.176476,Transportation Equipment,25,-97.1764760412797,33.2057129683284
1740,BORGWARNER EMISSION SYSTEMS INC,TX,TARRANT,32.776176,-97.058113,Transportation Equipment,25,-97.0581130312973,32.7761760296207
1741,THE BOEING CO,TX,NAVARRO,32.210149,-96.478679,Transportation Equipment,25,-96.4786790117886,32.210148994905
1742,ACCURIDE CORP,TX,BEXAR,29.46544,-98.70958,Transportation Equipment,25,-98.7095799818729,29.4654399926884
1743,BEACON INDUSTRIES INC,TX,COLLIN,33.00111,-96.55435,Transportation Equipment,25,-96.5543500370509,33.0011100131425
1744,SKEETER PRODUCTS INC,TX,WICHITA,33.87878,-98.44571,Transportation Equipment,25,-98.4457100181255,33.8787799805604
1745,VENTRA FOWLERVILLE LLC,TX,GREGG,32.40541,-94.85082,Transportation Equipment,25,-94.8508199665427,32.4054100023992
1746,BORGWARNER TRANSMISSION SYSTEMS,TX,HARRIS,29.72297,-95.27538,Transportation Equipment,25,-95.2753800293242,29.7229699821854
1747,TEXTRON AVIATION/PAWNEE CAMPUS,TX,SAN PATRICIO,27.850729,-97.220863,Transportation Equipment,25,-97.2208629672779,27.8507289735439
1748,BOEING A&M MOSES LAKE,TX,BEXAR,29.387685,-98.547768,Transportation Equipment,25,-98.5477679768804,29.3876849651868
1749,AIRBUS US MANUFACTURING FACILITY,TX,MCLENNAN,31.41122,-97.432649,Transportation Equipment,25,-97.4326489701781,31.4112199666301
1750,TPI COMPOSITES IOWA II BUS PLANT,TX,DALLAS,32.72083,-97.02677,Transportation Equipment,25,-97.0267700025506,32.7208299954858
1751,UNITED LAUNCH ALLIANCE - DECATUR OPERATIONS,TX,GREGG,32.50124,-94.82582,Transportation Equipment,25,-94.8258200318487,32.50124002932
1752,SEAARK BOATS INC,TX,GUADALUPE,29.61611,-97.96755,Transportation Equipment,25,-97.9675499976233,29.6161099776078
1753,G3 BOATS,TX,HARRISON,32.501843,-94.64004,Transportation Equipment,25,-94.6400399869291,32.5018430178365
1754,GREENBRIER CENTRAL LLC,TX,BRAZORIA,28.901664,-95.383094,Transportation Equipment,25,-95.383093960771,28.9016640061758
1755,UFP GRANGER LLC,TX,WALKER,30.574917,-95.473778,Wood Products,25,-95.4737779903876,30.5749169701197
1756,WEYERHAEUSER NR CO - LUMBER TECHNOLOGIES,TX,DALLAS,32.69779,-96.73937,Wood Products,25,-96.7393700174086,32.6977900026075
1757,T R MILLER MILL CO INC,TX,COLORADO,29.708122,-96.582148,Wood Products,25,-96.5821480441919,29.7081219851545
1758,MARKS-MILLER POST & POLE INC,TX,TARRANT,32.90215,-97.33167,Wood Products,25,-97.3316699779109,32.9021499768756
1759,LOUISIANA-PACIFIC TWO HARBORS SIDING,TX,UPSHUR,32.714851,-94.948797,Wood Products,25,-94.9487969687934,32.7148510096707
1760,OLDCASTLE LAWN & GARDEN,TX,TARRANT,32.85515,-97.35455,Wood Products,25,-97.3545499783659,32.8551499729445
1761,HOOD INDUSTRIES INC,TX,HUNT,33.041903,-96.239399,Wood Products,25,-96.2393989916395,33.0419030187736
1762,GEORGIA-PACIFIC SOUTHWEST LOUISIANA LUMBER OPERATION,TX,RUSK,32.173871,-94.803158,Wood Products,25,-94.8031579626817,32.1738710039752
1763,SUNBELT FOREST PRODUCTS,TX,ANGELINA,31.33294,-94.73179,Wood Products,25,-94.7317899574618,31.3329400355709
1764,STELLA-JONES CORP,TX,DALLAS,32.90395,-96.6945,Wood Products,25,-96.6944999774506,32.903949992079
1765,HUBER ENGINEERED WOODS LLC,TX,GUADALUPE,29.628558,-98.260239,Wood Products,25,-98.2602389936636,29.6285580345935
1766,UNILIN US MDF,TX,PANOLA,32.181582,-94.35685,Wood Products,25,-94.3568499563662,32.1815820101605
1767,ARBORTECH FOREST PRODUCTS INC,TX,BELL,31.083101,-97.468217,Wood Products,25,-97.4682169553691,31.0831010057194
1768,GEORGIA-PACIFIC PINELAND COMPLEX,TX,TRAVIS,30.23121,-97.68355,Wood Products,25,-97.6835499561687,30.2312100075184
1769,AHF PRODUCTS,TX,SABINE,31.244778,-93.965417,Wood Products,25,-93.9654169764856,31.2447779674013
1770,WEYERHAEUSER NR CO,TX,CHEROKEE,31.60709,-95.03842,Wood Products,25,-95.0384199982279,31.6070899988129
1771,ARAUCO NA INC - DURAFLAKE PARTICLEBOARD,TX,FANNIN,33.568641,-96.196179,Wood Products,25,-96.1961789771954,33.5686410236342
1772,IDAHO FOREST GROUP - LACLEDE,TX,HOPKINS,33.131502,-95.647527,Wood Products,25,-95.6475269885385,33.1315019945459
1773,GREAT SOUTHERN WOOD - MD INC,TX,TARRANT,32.86192,-97.41742,Wood Products,25,-97.4174200108295,32.8619199844161
1774,CLAYTON OXFORD,TX,JASPER,30.897499,-93.92778,Wood Products,25,-93.9277799915322,30.8974990023118
1775,HOOVER TREATED WOOD PRODUCTS INC,TX,HARRIS,29.88508,-95.30931,Wood Products,25,-95.3093100264261,29.8850800347499
1776,CANFOR SOUTHERN PINE - MOBILE AL,TX,MCLENNAN,31.50061,-97.19071,Wood Products,25,-97.1907100266196,31.5006099897939
1777,BIEWER SAWMILL - NEWTON LLC,TX,PARKER,32.832004,-97.769807,Wood Products,25,-97.7698069982336,32.8320040374483
1778,CULPEPER OF ROANOKE RAPIDS LLC,TX,GUADALUPE,29.593611,-97.998886,Wood Products,25,-97.9988860195108,29.5936110205836
1779,PERMA TREAT CORP,TX,HOPKINS,33.14897,-95.62421,Wood Products,25,-95.6242099576978,33.148969971795
1780,VAAGEN BROTHERS LUMBER,TX,MONTGOMERY,30.43246,-95.48182,Wood Products,25,-95.4818199783057,30.4324600084947
1781,FLEETWOOD HOMES OF VIRGINIA INC 19-2,TX,POLK,30.974618,-94.842043,Wood Products,25,-94.8420429770592,30.9746180304616
1782,UFP TAMPA LLC,TX,MCLENNAN,31.50146,-97.18937,Wood Products,25,-97.1893700097103,31.5014600202536
1783,MCFARLAND CASCADE POLE & LUMBER CO,TX,POLK,31.015456,-94.82578,Wood Products,25,-94.825779966987,31.0154559852375
1784,MORGAN LUMBER CO INC,TX,JASPER,30.910543,-93.978228,Wood Products,25,-93.9782280304155,30.9105429967657
1785,POTLATCHDELTIC LAND & LUMBER LLC ST MARIES COMPLEX,TX,HENDERSON,32.194737,-95.907416,Wood Products,25,-95.9074159782728,32.1947370229061
1786,FREE STATE LUMBER CO INC,TX,NACOGDOCHES,31.74842,-94.6406,Wood Products,25,-94.6405999966773,31.748420010706
1787,POTLATCHDELTIC LAND &  LUMBER LLC,TX,BOWIE,33.467499,-94.38694,Wood Products,25,-94.3869400149546,33.4674989678462
1788,BLUE RIDGE FIBERBOARD,TX,HARRIS,29.683333,-95.341667,Wood Products,25,-95.341666983634,29.683332983375
1789,KITH KITCHENS LLC,TX,JOHNSON,32.53389,-97.31074,Wood Products,25,-97.3107400402747,32.5338899879355
1790,GREAT SOUTHERN WOOD - BUSHNELL INC,TX,POLK,30.915722,-94.73575,Wood Products,25,-94.7357500007288,30.9157219940772
1791,KRONOSPAN LLC - OHATCHEE LOG YARD,TX,HARRIS,29.6328,-95.4114,Wood Products,25,-95.4113999652052,29.6327999635668
1792,WEYERHAEUSER NR CO,TX,POLK,30.788525,-94.893793,Wood Products,25,-94.8937930341152,30.7885250312465
1793,APPALACHIAN FOREST PRODUCTS LLC,TX,BURLESON,30.360917,-96.537083,Wood Products,25,-96.5370829799857,30.3609169766651
1794,HIXSON LUMBER SALES OF CARROLLTON INC,TX,NACOGDOCHES,31.57819,-94.65215,Wood Products,25,-94.6521499956113,31.5781900007031
1795,OLDCASTLE LAWN & GARDEN,TX,DALLAS,32.94758,-96.91665,Wood Products,25,-96.9166500234468,32.9475799974215
1796,OLDCASTLE LAWN & GARDEN,TX,ANGELINA,31.195946,-94.787435,Wood Products,25,-94.7874350197583,31.1959459791143
1797,MIDWEST MFG VALLEY TREATING PLANT,TX,HENDERSON,32.194723,-95.90748,Wood Products,25,-95.9074800281526,32.1947230353681
1798,CPP LLC,TX,LIBERTY,30.29163,-95.1207,Wood Products,25,-95.120700018867,30.2916299910426
1799,LAKE STATES LUMBER INC,TX,WOOD,32.65544,-95.48171,Wood Products,25,-95.4817100245149,32.6554399634713
1800,CLAYTON PERRIS,TX,MARION,32.776913,-94.359039,Wood Products,25,-94.3590389710505,32.7769129689777
1801,CHAMPION HOME BUILDERS CO DIV 09,TX,LAMAR,33.781041,-95.534267,Wood Products,25,-95.5342670381906,33.7810410103112
1802,KOPPERS INC (GUTHRIE),TX,MCLENNAN,31.60431,-97.12174,Wood Products,25,-97.1217399842192,31.6043100314084
1803,BRENNTAG PACIFIC INC,UT,UINTAH,40.433509,-109.497195,Chemical Wholesalers,100,-109.497194993786,40.4335090228615
1804,BRENNTAG PACIFIC INC,UT,SALT LAKE,40.74579,-111.95238,Chemical Wholesalers,100,-111.952379957824,40.7457900191919
1805,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,UT,DUCHESNE,40.277244,-110.022796,Chemical Wholesalers,100,-110.022796032589,40.2772439826393
1806,UNIVAR SOLUTIONS SALT LAKE CITY,UT,SALT LAKE,40.75194,-111.90939,Chemical Wholesalers,100,-111.909390001924,40.7519400256296
1807,BRENNTAG PACIFIC INC,UT,WEBER,41.2239,-111.98935,Chemical Wholesalers,100,-111.98935003351,41.2239000157412
1808,NEXEO SOLUTIONS LLC-CLEARFIELD,UT,DAVIS,41.105,-112.0336,Chemical Wholesalers,100,-112.033599966427,41.1050000145427
1809,AIRGAS USA LLC,UT,SALT LAKE,40.74307,-111.95802,Chemical Wholesalers,100,-111.958020030335,40.7430699763709
1810,NALCO COMPANY-VERNAL 0408,UT,UINTAH,40.431818,-109.500524,Chemical Wholesalers,100,-109.500523970566,40.4318179925683
1811,GCP APPLIED TECHNOLOGIES INC,UT,DAVIS,41.102388,-112.041552,Chemicals,100,-112.041552032985,41.1023879949901
1812,AMERICAN PACIFIC CORP UTAH OPERATIONS,UT,IRON,37.79484,-113.11346,Chemicals,100,-113.113460008396,37.7948400123195
1813,HEXCEL CORP,UT,SALT LAKE,40.653604,-112.054074,Chemicals,100,-112.054074009057,40.6536040312534
1814,BAICOR,UT,CACHE,41.76718,-111.84883,Chemicals,100,-111.848829987213,41.7671800214808
1815,COMPASS MINERALS OGDEN INC,UT,WEBER,41.27017,-112.22377,Chemicals,100,-112.223769988309,41.270169986421
1816,ACTAVIS LABORATORIES UT INC,UT,SALT LAKE,40.757251,-111.824055,Chemicals,100,-111.824054990666,40.7572510082308
1817,FRONTIER SCIENTIFIC INC,UT,CACHE,41.72818,-111.85152,Chemicals,100,-111.851519992331,41.7281799819626
1818,CARGILL SALT,UT,TOOELE,40.769383,-112.636908,Chemicals,100,-112.636907972253,40.7693830113007
1819,VALLEY PAINT MANUFACTURING,UT,DAVIS,40.883209,-111.906241,Chemicals,100,-111.906240957695,40.8832089971491
1820,DYNO NOBEL INC LEHI SITE B,UT,UTAH,40.4091,-111.88671,Chemicals,100,-111.886709966451,40.4091000062675
1821,POWER LINE INDUSTRIES INC,UT,SALT LAKE,40.48403,-111.91183,Chemicals,100,-111.911830005898,40.4840300082442
1822,THATCHER CO,UT,SALT LAKE,40.74236,-111.94503,Chemicals,100,-111.945030032,40.742359967403
1823,FRESENIUS MEDICAL CARE,UT,WEBER,41.24235,-111.98831,Chemicals,100,-111.988309964074,41.2423499954496
1824,INNOPHOS LLC,UT,DAVIS,40.85434,-111.92799,Chemicals,100,-111.927989979207,40.8543400054789
1825,CYTOZYME LABORATORIES INC,UT,SALT LAKE,40.71265,-111.90694,Chemicals,100,-111.906940026649,40.7126500005854
1826,BRODY CHEMICAL,UT,SALT LAKE,40.66502,-112.03745,Chemicals,100,-112.037449966072,40.6650199767485
1827,UTAHAMERICAN ENERGY INC - LILA MINE,UT,CARBON,39.427028,-110.347334,Coal Mining,50,-110.347333988544,39.4270279872341
1828,NORTHROP GRUMMAN SYSTEMS COPORATION,UT,SALT LAKE,40.77149,-111.95422,Computers and Electronic Products,50,-111.95421997702,40.7714899716533
1829,BIOFIRE DIAGNOSTICS,UT,SALT LAKE,40.757557,-111.820683,Computers and Electronic Products,50,-111.820682984584,40.7575570094844
1830,VAREX IMAGING CORP,UT,SALT LAKE,40.73416,-111.958,Computers and Electronic Products,50,-111.957999997904,40.734160012537
1831,L3 TECHNOLOGIES INC COMMUNICATION SYSTEMS - WEST,UT,SALT LAKE,40.783,-111.95353,Computers and Electronic Products,50,-111.95352998105,40.7829999933741
1832,PRECISION TECHNOLOGY INC,UT,SALT LAKE,40.70739,-111.89273,Computers and Electronic Products,50,-111.892730026327,40.7073900021418
1833,TTM TECHNOLOGIES INC,UT,CACHE,41.744994,-111.84987,Computers and Electronic Products,50,-111.849869966818,41.7449939885218
1834,INOVAR,UT,CACHE,41.705024,-111.854968,Computers and Electronic Products,50,-111.854967995887,41.7050239762591
1835,MICRON TECHNOLOGY UTAH LLC,UT,UTAH,40.429165,-111.823859,Computers and Electronic Products,50,-111.823858978271,40.429165018066
1836,INTERMOUNTAIN POWER GENERATING STATION,UT,MILLARD,39.5103,-112.5804,Electric Utilities,50,-112.580399988294,39.5102999791305
1837,SUNNYSIDE COGENERATION ASSOCIATES,UT,CARBON,39.54764,-110.39079,Electric Utilities,50,-110.390789990413,39.5476400205727
1838,PACIFICORP ENERGY-HUNTINGTON PLANT,UT,EMERY,39.376411,-111.069697,Electric Utilities,50,-111.069696976615,39.3764110016339
1839,PACIFICORP HUNTER PLANT,UT,EMERY,39.173145,-111.029389,Electric Utilities,50,-111.029389030828,39.1731449867437
1840,BONANZA POWER PLANT,UT,UINTAH,40.0864,-109.2844,Electric Utilities,50,-109.284400003158,40.0864000213202
1841,NUCOR CORP VULCRAFT DIV,UT,BOX ELDER,41.532156,-112.058002,Fabricated Metals,25,-112.058001982468,41.5321560179699
1842,VALMONT COATINGS INTERMOUNTAIN GALVANIZING,UT,UTAH,40.34431,-111.74253,Fabricated Metals,25,-111.742530004024,40.3443100258163
1843,UNIVERSAL INDUSTRIAL SALES INC,UT,UTAH,40.34435,-111.74224,Fabricated Metals,25,-111.74224002785,40.3443500103617
1844,JBT AEROTECH JETWAY SYSTEMS,UT,WEBER,41.2088,-112.00647,Fabricated Metals,25,-112.006470036363,41.2087999983319
1845,LIBERTY SAFE & SECURITY INC,UT,UTAH,40.043689,-111.7559,Fabricated Metals,25,-111.755899989723,40.0436890105954
1846,SCHUFF STEEL,UT,UTAH,40.33134,-111.73824,Fabricated Metals,25,-111.738240009553,40.3313400208145
1847,BARNES BULLETS,UT,UTAH,39.84315,-111.83412,Fabricated Metals,25,-111.834119984604,39.8431500331013
1848,JORDAN RIVER GALVANIZING,UT,SALT LAKE,40.57598,-112.02036,Fabricated Metals,25,-112.020359966949,40.5759799941806
1849,"CHRISTENSEN ARMS (LEGAL ENTITY TDJ BUYER, LLC.)",UT,SANPETE,39.163098,-111.805647,Fabricated Metals,25,-111.805646983359,39.1630979902857
1850,NUCOR BUILDING SYSTEMS LLC-UTAH,UT,BOX ELDER,41.52617,-112.04891,Fabricated Metals,25,-112.048910043646,41.5261700027096
1851,KLUNE INDUSTRIES INC,UT,UTAH,40.1329,-111.6615,Fabricated Metals,25,-111.661499989102,40.132899989826
1852,QUALITY STEEL CORP OF MS,UT,SALT LAKE,40.558887,-112.049164,Fabricated Metals,25,-112.049163997377,40.5588869682541
1853,CMC SOUTHERN POST UTAH,UT,BOX ELDER,41.522405,-112.031114,Fabricated Metals,25,-112.03111396871,41.5224050230077
1854,PILKINGTON METAL FINISHING LLC,UT,SALT LAKE,40.74395,-112.02703,Fabricated Metals,25,-112.027029957934,40.7439499903876
1855,PILKINGTON METAL FINISHING LLC SITE 3,UT,SALT LAKE,40.728891,-112.002287,Fabricated Metals,25,-112.002287031243,40.7288910259061
1856,CB&I CLEARFIELD,UT,DAVIS,41.103675,-112.022454,Fabricated Metals,25,-112.022454029708,41.1036749968759
1857,FLOWSERVE/SPRINGVILLE,UT,UTAH,40.18577,-111.63096,Fabricated Metals,25,-111.630959964388,40.1857700268875
1858,STEEL COATINGS INC,UT,SALT LAKE,40.779239,-111.956039,Fabricated Metals,25,-111.956038975639,40.7792390242692
1859,BLANCHARD METALS PROCESSING CO,UT,SALT LAKE,40.74545,-111.95802,Fabricated Metals,25,-111.958020030335,40.7454500029084
1860,QUALITY PLATING CO INC,UT,SALT LAKE,40.760044,-111.906448,Fabricated Metals,25,-111.906448019368,40.7600440254644
1861,PETERSEN INC,UT,WEBER,41.28534,-112.02797,Fabricated Metals,25,-112.027970044879,41.2853400051162
1862,ELKAY PLUMBING PRODUCTS CO,UT,WEBER,41.253063,-111.99724,Fabricated Metals,25,-111.997240026482,41.2530629895673
1863,BONNELL ALUMINUM (CLEARFIELD) INC,UT,DAVIS,41.10335,-112.03189,Fabricated Metals,25,-112.031890023284,41.1033500165573
1864,S&S STEEL FABRICATION,UT,WASHINGTON,37.18391,-113.32985,Fabricated Metals,25,-113.329849966959,37.1839100276181
1865,CMC REBAR - UT - LINDON,UT,UTAH,40.33793,-111.74163,Fabricated Metals,25,-111.74162998194,40.3379299963132
1866,ROCKY MOUNTAIN FABRICATION,UT,SALT LAKE,40.81676,-111.92459,Fabricated Metals,25,-111.92459003552,40.8167599974464
1867,ARDENT MILLS LLC,UT,WEBER,41.21483,-111.998186,Food,25,-111.998186042308,41.2148300170039
1868,GRAIN CRAFT,UT,WEBER,41.210586,-111.982864,Food,25,-111.982864017496,41.2105860176366
1869,DAIRY FARMERS OF AMERICA INC BEAVER UT,UT,BEAVER,38.210911,-112.930091,Food,25,-112.930091041699,38.2109110151393
1870,WESTERN QUALITY FOODS LLC,UT,IRON,37.693958,-113.088831,Food,25,-113.088830988083,37.6939580106297
1871,GOSSNER FOODS INC (CHEESE),UT,CACHE,41.751099,-111.858872,Food,25,-111.85887198428,41.7510989782
1872,FRITO-LAY INC,UT,SALT LAKE,40.66753,-112.04192,Food,25,-112.041919982926,40.6675300070014
1873,KROGER CORP SMITHS FOOD & DRUG DAIRY DIV,UT,DAVIS,41.067451,-111.988452,Food,25,-111.98845198772,41.0674510173482
1874,DEAN FOODS ICE  CREAM,UT,WASHINGTON,37.03759,-113.55634,Food,25,-113.556340043588,37.0375899679834
1875,DANONE US LLC,UT,SALT LAKE,40.58287,-112.03597,Food,25,-112.035969991641,40.5828700155464
1876,WEST POINT DAIRY PRODUCTS INC,UT,CACHE,41.64681,-111.868102,Food,25,-111.868101994161,41.6468100274021
1877,WEST LIBERTY FOODS TREMONTON,UT,BOX ELDER,41.723331,-112.195974,Food,25,-112.195973957462,41.7233309682726
1878,SOUTHERN FOODS GROUP LLC D/B/A MEADOW GOLD DAIRIES,UT,SALT LAKE,40.73089,-111.97959,Food,25,-111.979590017611,40.7308900129529
1879,ALBION MANUFACTURING TECHNOLOGIES,UT,WEBER,41.21491,-112.02248,Food,25,-112.02247999102,41.2149100260671
1880,SWIFT BEEF CO,UT,CACHE,41.64415,-111.86086,Food,25,-111.860859956004,41.6441499941646
1881,MURPHY-BROWN LLC CIRCLE 4 FEED MILL,UT,BEAVER,38.388705,-112.999002,Food,25,-112.999001974954,38.3887050159644
1882,SCHREIBER FOODS INC,UT,CACHE,41.85118,-111.88976,Food,25,-111.889760016335,41.8511799861446
1883,SCHREIBER FOODS INC,UT,CACHE,41.748376,-111.850929,Food,25,-111.850928990706,41.7483760328458
1884,NESTLE USA-PREPARED FOODS DIV INC,UT,UTAH,40.19075,-111.62475,Food,25,-111.624750000661,40.1907499945555
1885,CHELATED MINERALS CORP,UT,SALT LAKE,40.7496,-111.96942,Food,25,-111.969420010616,40.7495999746906
1886,CARGILL FEED & NUTRITION OGDEN,UT,WEBER,41.216134,-111.997078,Food,25,-111.997077970405,41.2161340038682
1887,CLEAN HARBORS GRASSY MOUNTAIN LLC,UT,TOOELE,40.825001,-113.208334,Hazardous Waste,25,-113.208333960161,40.8250010169045
1888,ENERGYSOLUTIONS LLC,UT,TOOELE,40.681111,-113.124722,Hazardous Waste,25,-113.12472200745,40.6811110272424
1889,TMS INTERNATIONAL LLC,UT,BOX ELDER,41.893157,-112.201144,Hazardous Waste,25,-112.201144031416,41.8931569820795
1890,CLEAN HARBORS ARAGONITE LLC,UT,TOOELE,40.7344,-112.9681,Hazardous Waste,25,-112.968100019012,40.7344000249107
1891,CHROMALOX INC,UT,WEBER,41.2967,-112.01263,Machinery,25,-112.012629963929,41.2967000029818
1892,TRILLIUM PUMPS USA INC,UT,SALT LAKE,40.7523,-111.9045,Machinery,25,-111.904500022675,40.7523000156876
1893,KENNECOTT UTAH COPPER MINE CONCENTRATORS & POWER PLANT,UT,SALT LAKE,40.516666,-112.150002,Metal Mining,25,-112.150002043976,40.5166659663671
1894,MATERION NATURAL RESOURCES INC MILL,UT,MILLARD,39.46657,-112.438488,Metal Mining,25,-112.438488002465,39.4665699794814
1895,EASTON TECHNICAL PRODUCTS,UT,SALT LAKE,40.78135,-112.01149,Miscellaneous Manufacturing,25,-112.011490001834,40.7813500254249
1896,COMPANION SYSTEMS INC,UT,DAVIS,40.8461,-111.92662,Miscellaneous Manufacturing,25,-111.926619958568,40.8460999823069
1897,PRISMVIEW LLC,UT,CACHE,41.76262,-111.85866,Miscellaneous Manufacturing,25,-111.858659981873,41.7626200029556
1898,PARKER HANNIFIN CORP EPS DIV,UT,SALT LAKE,40.722399,-111.9771,Miscellaneous Manufacturing,25,-111.977099977475,40.72239902641
1899,BD MEDICAL,UT,SALT LAKE,40.57964,-111.89097,Miscellaneous Manufacturing,100,-111.890969957191,40.5796400098183
1900,OWENS CORNING INSULATING SYSTEMS LLC - NEPHI,UT,JUAB,39.66979,-111.84863,Nonmetallic Mineral Product,25,-111.848630022231,39.6697899838845
1901,TALONS COVE BATCH PLANT,UT,UTAH,40.30382,-112.00147,Nonmetallic Mineral Product,25,-112.001470013492,40.3038200220602
1902,AMERICAN FORK BATCH PLANT,UT,UTAH,40.34398,-111.78352,Nonmetallic Mineral Product,25,-111.783520040606,40.3439800154782
1903,INTERSTATE BRICK,UT,SALT LAKE,40.57323,-112.01465,Nonmetallic Mineral Product,25,-112.014650005509,40.5732300235085
1904,GRAYMONT WESTERN U.S. INC CRICKET MTN LIME PRODUCTION,UT,MILLARD,38.938951,-112.816647,Nonmetallic Mineral Product,25,-112.81664702655,38.9389510283412
1905,STAKER & PARSON COS BECK NORTH READY MIX & ASPHALT,UT,SALT LAKE,40.81162,-111.91876,Nonmetallic Mineral Product,25,-111.918759969326,40.81162000772
